voterId,rank1,rank2,rank3,numSeats,numCands
1431,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1432,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1433,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1434,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1435,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1436,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1437,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1438,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1439,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1440,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1441,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1442,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1443,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1444,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1445,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1446,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1447,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1448,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1449,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1450,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1451,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1452,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1453,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1454,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1455,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1456,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1457,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1458,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1459,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1460,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1461,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1462,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1463,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1464,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1465,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1466,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1467,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1468,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1469,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1470,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1471,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1472,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1473,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1474,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1475,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1476,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1477,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1478,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1479,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1480,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1481,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1482,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1483,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1484,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1485,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1486,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1487,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1488,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1489,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1490,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1491,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1492,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1493,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1494,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1495,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1496,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1497,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1498,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1499,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1500,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1501,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1502,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1503,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1504,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1505,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1506,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1507,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1508,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1509,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1510,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1511,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1512,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1513,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1514,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1515,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1516,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1517,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1518,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1519,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1520,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1521,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1522,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1523,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1524,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1525,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1526,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1527,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1528,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1529,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1530,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1531,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1532,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1533,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1534,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1535,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1536,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1537,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1538,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1539,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1540,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1541,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1542,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1543,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1544,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1545,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1546,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1547,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1548,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1549,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1550,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1551,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1552,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1553,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1554,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1555,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1556,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1557,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1558,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1559,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1560,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1561,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1562,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1563,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1564,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1565,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1566,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1567,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1568,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1569,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1570,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1571,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1572,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1573,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1574,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1575,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1576,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1577,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1578,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1579,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1580,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1581,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1582,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1583,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1584,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1585,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1586,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1587,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1588,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1589,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1590,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1591,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1592,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1593,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1594,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1595,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1596,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1597,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1598,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1599,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1600,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1601,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1602,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1603,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1604,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1605,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1606,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1607,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1608,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1609,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1610,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1611,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1612,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1613,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1614,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1615,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1616,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1617,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1618,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1619,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1620,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1621,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1622,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1623,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1624,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1625,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1626,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1627,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1628,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1629,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1630,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1631,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1632,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1633,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1634,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1635,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1636,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1637,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1638,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1639,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1640,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1641,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1642,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1643,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1644,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1645,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1646,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1647,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1648,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1649,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1650,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1651,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1652,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1653,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1654,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1655,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1656,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1657,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1658,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1659,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1660,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1661,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1662,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1663,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1664,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1665,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1666,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1667,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1668,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1669,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1670,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1671,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1672,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1673,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1674,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1675,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1676,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1677,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1678,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1679,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1680,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1681,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1682,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1683,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1684,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1685,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1686,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1687,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1688,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1689,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1690,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
