file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bega.csv,BENNETT Ursula,6,['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['ATKINSON Leanne (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bega.csv,CONSTANCE Andrew,6,['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bega.csv,ARCHARD Clyde,6,['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['ATKINSON Leanne (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bega.csv,PERGER Margaret,6,['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['ATKINSON Leanne (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)'],['CONSTANCE Andrew (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_North Shore.csv,CHESTERFIELD-EVANS Arthur,8,['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_North Shore.csv,KERTESZ Moya,8,['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_North Shore.csv,RUFF Stephen,8,['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)'],['SKINNER Jillian (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wagga Wagga.csv,SIDOTI Joe,7,['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['HAYES Dan (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wagga Wagga.csv,POYNTER Kevin,7,['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['HAYES Dan (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wagga Wagga.csv,PECH Keith,7,['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wagga Wagga.csv,HAYES Dan,7,['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['HAYES Dan (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wagga Wagga.csv,FUNNELL Paul,7,['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['HAYES Dan (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wagga Wagga.csv,MAGUIRE Daryl,7,['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)'],['MAGUIRE Daryl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Swansea.csv,UIDAM Johanna,9,['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin'],['CATLEY Yasmin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Prospect.csv,ESPOSITO Angelo,6,['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Prospect.csv,GEORGIS Sam,6,['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Prospect.csv,ROHAN Andrew,6,['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Prospect.csv,SELVENTHIRAN Sujan,6,['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Prospect.csv,McDERMOTT Hugh,6,['ROHAN Andrew'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh'],['McDERMOTT Hugh']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wallsend.csv,HORNERY Sonia,6,['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wallsend.csv,EVES Hannah,6,['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wallsend.csv,COTTON Damien,6,['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wallsend.csv,SWEGEN Aleona,6,['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wallsend.csv,DI COSMO Tony,6,['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia'],['HORNERY Sonia']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heathcote.csv,STUART Maryanne,7,['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['STUART Maryanne'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heathcote.csv,WATSON Natasha,7,['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['STUART Maryanne'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heathcote.csv,FALANGA Ula,7,['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['STUART Maryanne'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heathcote.csv,PETTY Greg,7,['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['STUART Maryanne'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heathcote.csv,ELAWAAD Ahmed,7,['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['STUART Maryanne'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heathcote.csv,EVANS Lee,7,['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee'],['EVANS Lee']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Drummoyne.csv,SIDOTI John,7,['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Drummoyne.csv,MANTEL Alice,7,['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Drummoyne.csv,DI COSMO Pat,7,['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Drummoyne.csv,BELGRAVE Leon,7,['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Drummoyne.csv,KHOURY Jason,7,['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Drummoyne.csv,ZAFIRIAN Isabelle,7,['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John'],['SIDOTI John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Seven Hills.csv,PRENTICE Brendon,8,['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['BENJAMIN Susai'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Seven Hills.csv,BROWN Leonard,8,['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['BENJAMIN Susai'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark'],['TAYLOR Mark']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Terrigal.csv,BYRNES Murray,6,['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['SUNDSTROM Jeff'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Terrigal.csv,WILLIAMSON Doug,6,['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['SUNDSTROM Jeff'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Terrigal.csv,CROUCH Adam,6,['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Terrigal.csv,RUBEN Nadia,6,['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['SUNDSTROM Jeff'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Terrigal.csv,SUNDSTROM Jeff,6,['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['SUNDSTROM Jeff'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam'],['CROUCH Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cabramatta.csv,CANTO Eddie,6,['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cabramatta.csv,DIEP Maria,6,['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cabramatta.csv,LALICH Nick,6,['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cabramatta.csv,MODARELLI Don,6,['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cabramatta.csv,CASHMAN Bill,6,['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick'],['LALICH Nick']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cootamundra.csv,SHEAHAN Charlie,6,['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cootamundra.csv,LANGFIELD Philip,6,['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina'],['HODGKINSON Katrina']
