file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/glasgow22/Ward17Springburn-Robroyston_Ward17.csv,Thomas RANNACHAN Glasgow (Lab),9,['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)']
/glasgow22/Ward17Springburn-Robroyston_Ward17.csv,Audrey DEMPSEY Glasgow (Lab),9,['Graham CAMPBELL (SNP)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)']
/glasgow22/Ward17Springburn-Robroyston_Ward17.csv,Farah HAMID (Alba),9,['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)']
/glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,Malcolm MITCHELL (SNP),9,['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)']
/glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,Hugh Grenville WATERFIELD (LD),9,['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)']
/glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,Rosemary UGBAH (SNP),9,['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)']
/glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,John HAMELINK (Grn),9,['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)']
/glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,Chris CUNNINGHAM (SNP),9,['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Chris CUNNINGHAM (SNP)'],['Bill BUTLER Glasgow (Lab)']
/glasgow22/Ward1Linn_Ward1.csv,Keith WARWICK (Grn),10,['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Paul MCCABE (SNP)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)']
/glasgow22/Ward1Linn_Ward1.csv,Paul MCCABE (SNP),10,['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Paul MCCABE (SNP)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)']
/glasgow22/Ward1Linn_Ward1.csv,Catherine VALLIS Glasgow (Lab),10,['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)']
/glasgow22/Ward4Cardonald_Ward4.csv,Ross CHALMERS (LD),10,['Elaine MCSPORRAN (SNP)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)']
/glasgow22/Ward4Cardonald_Ward4.csv,Alexander TORRANCE (Alba),10,['Elaine MCSPORRAN (SNP)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Elaine MCSPORRAN (SNP)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)']
/glasgow22/Ward4Cardonald_Ward4.csv,Robin DUDFIELD (SDP) Party,10,['Elaine MCSPORRAN (SNP)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)']
/glasgow22/Ward4Cardonald_Ward4.csv,Alex WILSON (SNP),10,['Elaine MCSPORRAN (SNP)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Elaine MCSPORRAN (SNP)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)']
/glasgow22/Ward3GreaterPollok_Ward3.csv,Awais QURESHI (LD),12,['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)']
/glasgow22/Ward3GreaterPollok_Ward3.csv,William GRAHAM (SNP),12,['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['William GRAHAM (SNP)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)']
/glasgow22/Ward3GreaterPollok_Ward3.csv,Rashid M HUSSAIN Glasgow (Lab),12,['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,John WHITE (Con),9,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,Cam MILNE (Libtn),9,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,Annie MCALLISTER (Soc),9,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,Maureen BURKE Glasgow (Lab),9,['Ruairi KELLY (SNP)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,Mandy MORGAN (SNP),9,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Ruairi KELLY (SNP)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,Sharon GREER Glasgow (Lab),9,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,Ruairi KELLY (SNP),9,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Ruairi KELLY (SNP)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward21NorthEast_Ward21.csv,Iain MCLARTY (Grn),9,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)']
/glasgow22/Ward9Calton_Ward9.csv,Olu SHOKUNBI (SNP),10,['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)']
/glasgow22/Ward9Calton_Ward9.csv,Catherine MCKERNAN (Alba),10,['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)']
/glasgow22/Ward9Calton_Ward9.csv,George REDMOND Glasgow (Lab),10,['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)']
/glasgow22/Ward9Calton_Ward9.csv,Alexander PALMER (LD),10,['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)']
/glasgow22/Ward5Govan_Ward5.csv,William BONNAR (Soc) Party - People Not Profit,12,['Imran ALAM Glasgow (Lab)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)']
/glasgow22/Ward5Govan_Ward5.csv,Uche Gladys EMORDI (Alba),12,['Imran ALAM Glasgow (Lab)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)']
/glasgow22/Ward5Govan_Ward5.csv,Neil O'DOCHERTY (LD),12,['Imran ALAM Glasgow (Lab)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)']
/glasgow22/Ward11Hillhead_Ward11.csv,Ken ANDREW (SNP),7,['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor']
/glasgow22/Ward11Hillhead_Ward11.csv,Colin MCMILLAN (Freedom Alliance). No More Experimental Jabs.,7,['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor']
/glasgow22/Ward11Hillhead_Ward11.csv,Martha WARDROP Re-elect your (Grn) Councillor,7,['Ken ANDREW (SNP)'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Ken ANDREW (SNP)'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor']
/glasgow22/Ward11Hillhead_Ward11.csv,Hanzala MALIK Glasgow (Lab),7,['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor']
/glasgow22/Ward11Hillhead_Ward11.csv,Mark RUSSELL (Con),7,['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor']
