,VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
5822,PR,Broken Hill Region RO Office,5637,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5823,PR,Broken Hill Region RO Office,5638,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5824,PR,Broken Hill Region RO Office,5639,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5825,PR,Broken Hill Region RO Office,5640,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5826,PR,Broken Hill Region RO Office,5641,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5827,PR,Broken Hill Region RO Office,5642,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5828,PR,Broken Hill Region RO Office,5643,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5829,PR,Broken Hill Region RO Office,5644,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5830,PR,Broken Hill Region RO Office,5645,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5831,PR,Broken Hill Region RO Office,5646,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5832,PR,Broken Hill Region RO Office,5647,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5833,PR,Broken Hill Region RO Office,5648,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5834,PR,Broken Hill Region RO Office,5649,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5835,PR,Broken Hill Region RO Office,5650,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5836,PR,Broken Hill Region RO Office,5651,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5837,PR,Broken Hill Region RO Office,5652,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5838,PR,Broken Hill Region RO Office,5653,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5839,PR,Broken Hill Region RO Office,5654,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5840,PR,Broken Hill Region RO Office,5655,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5841,PR,Broken Hill Region RO Office,5656,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5842,PR,Broken Hill Region RO Office,5657,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5843,PR,Broken Hill Region RO Office,5658,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5844,PR,Broken Hill Region RO Office,5659,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5845,PR,Broken Hill Region RO Office,5660,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5846,PR,Broken Hill Region RO Office,5661,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5847,PR,Broken Hill Region RO Office,5662,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5848,PR,Broken Hill Region RO Office,5663,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5849,PR,Broken Hill Region RO Office,5664,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5850,PR,Broken Hill Region RO Office,5665,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5851,PR,Broken Hill Region RO Office,5666,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
5852,PR,Broken Hill Region RO Office,5667,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5853,PR,Broken Hill Region RO Office,5668,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5854,PR,Broken Hill Region RO Office,5669,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5855,PR,Broken Hill Region RO Office,5670,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5856,PR,Broken Hill Region RO Office,5671,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5857,PR,Broken Hill Region RO Office,5672,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5858,PR,Broken Hill Region RO Office,5673,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5859,PR,Broken Hill Region RO Office,5674,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5860,PR,Broken Hill Region RO Office,5675,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5861,PR,Broken Hill Region RO Office,5676,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5862,PR,Broken Hill Region RO Office,5677,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5863,PR,Broken Hill Region RO Office,5678,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5864,PR,Broken Hill Region RO Office,5679,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5865,PR,Broken Hill Region RO Office,5680,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5866,PR,Broken Hill Region RO Office,5681,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5867,PR,Broken Hill Region RO Office,5682,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5868,PR,Broken Hill Region RO Office,5683,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5869,PR,Broken Hill Region RO Office,5684,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5870,PR,Broken Hill Region RO Office,5685,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5871,PR,Broken Hill Region RO Office,5686,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5872,PR,Broken Hill Region RO Office,5687,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5873,PR,Broken Hill Region RO Office,5688,Formal,MP,KENNEDY Tom,TURLEY Darriea,skipped,1,3
5874,PR,Broken Hill Region RO Office,5689,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5875,PR,Broken Hill Region RO Office,5690,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5876,PR,Broken Hill Region RO Office,5691,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5877,PR,Broken Hill Region RO Office,5692,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5878,PR,Broken Hill Region RO Office,5693,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5879,PR,Broken Hill Region RO Office,5694,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5880,PR,Broken Hill Region RO Office,5695,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5881,PR,Broken Hill Region RO Office,5696,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5882,PR,Broken Hill Region RO Office,5697,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5883,PR,Broken Hill Region RO Office,5698,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5884,PR,Broken Hill Region RO Office,5699,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
5885,PR,Broken Hill Region RO Office,5700,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5886,PR,Broken Hill Region RO Office,5701,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5887,PR,Broken Hill Region RO Office,5702,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5888,PR,Broken Hill Region RO Office,5703,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5889,PR,Broken Hill Region RO Office,5704,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5890,PR,Broken Hill Region RO Office,5705,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5891,PR,Broken Hill Region RO Office,5706,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5892,PR,Broken Hill Region RO Office,5707,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5893,PR,Broken Hill Region RO Office,5708,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5894,PR,Broken Hill Region RO Office,5709,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5895,PR,Broken Hill Region RO Office,5710,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5896,PR,Broken Hill Region RO Office,5711,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5897,PR,Broken Hill Region RO Office,5712,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5898,PR,Broken Hill Region RO Office,5713,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5899,PR,Broken Hill Region RO Office,5714,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5900,PR,Broken Hill Region RO Office,5715,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5901,PR,Broken Hill Region RO Office,5716,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5902,PR,Broken Hill Region RO Office,5717,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5903,PR,Broken Hill Region RO Office,5718,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5904,PR,Broken Hill Region RO Office,5719,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5905,PR,Broken Hill Region RO Office,5720,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5906,PR,Broken Hill Region RO Office,5721,Formal,MP,KENNEDY Tom,TURLEY Darriea,skipped,1,3
5907,PR,Broken Hill Region RO Office,5722,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5908,PR,Broken Hill Region RO Office,5723,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5909,PR,Broken Hill Region RO Office,5724,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5910,PR,Broken Hill Region RO Office,5725,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5911,PR,Broken Hill Region RO Office,5726,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5912,PR,Broken Hill Region RO Office,5727,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
5913,PR,Broken Hill Region RO Office,5728,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
5914,PR,Broken Hill Region RO Office,5729,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5915,PR,Broken Hill Region RO Office,5730,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5916,PR,Broken Hill Region RO Office,5731,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5917,PR,Broken Hill Region RO Office,5732,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5918,PR,Broken Hill Region RO Office,5733,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5919,PR,Broken Hill Region RO Office,5734,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5920,PR,Broken Hill Region RO Office,5735,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5921,PR,Broken Hill Region RO Office,5736,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5922,PR,Broken Hill Region RO Office,5737,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5923,PR,Broken Hill Region RO Office,5738,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5924,PR,Broken Hill Region RO Office,5739,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5925,PR,Broken Hill Region RO Office,5740,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5926,PR,Broken Hill Region RO Office,5741,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5927,PR,Broken Hill Region RO Office,5742,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5928,PR,Broken Hill Region RO Office,5743,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5929,PR,Broken Hill Region RO Office,5744,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5930,PR,Broken Hill Region RO Office,5745,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5931,PR,Broken Hill Region RO Office,5746,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5932,PR,Broken Hill Region RO Office,5747,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5933,PR,Broken Hill Region RO Office,5748,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5934,PR,Broken Hill Region RO Office,5749,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5935,PR,Broken Hill Region RO Office,5750,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5936,PR,Broken Hill Region RO Office,5751,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5937,PR,Broken Hill Region RO Office,5752,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5938,PR,Broken Hill Region RO Office,5753,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5939,PR,Broken Hill Region RO Office,5754,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5940,PR,Broken Hill Region RO Office,5755,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5941,PR,Broken Hill Region RO Office,5756,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5942,PR,Broken Hill Region RO Office,5757,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5943,PR,Broken Hill Region RO Office,5758,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5944,PR,Broken Hill Region RO Office,5759,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5945,PR,Broken Hill Region RO Office,5760,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5946,PR,Broken Hill Region RO Office,5761,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5947,PR,Broken Hill Region RO Office,5762,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5948,PR,Broken Hill Region RO Office,5763,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5949,PR,Broken Hill Region RO Office,5764,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5950,PR,Broken Hill Region RO Office,5765,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5951,PR,Broken Hill Region RO Office,5766,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5952,PR,Broken Hill Region RO Office,5767,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5953,PR,Broken Hill Region RO Office,5768,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5954,PR,Broken Hill Region RO Office,5769,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5955,PR,Broken Hill Region RO Office,5770,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5956,PR,Broken Hill Region RO Office,5771,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5957,PR,Broken Hill Region RO Office,5772,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5958,PR,Broken Hill Region RO Office,5773,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5959,PR,Broken Hill Region RO Office,5774,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5960,PR,Broken Hill Region RO Office,5775,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5961,PR,Broken Hill Region RO Office,5776,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5962,PR,Broken Hill Region RO Office,5777,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5963,PR,Broken Hill Region RO Office,5778,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5964,PR,Broken Hill Region RO Office,5779,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5965,PR,Broken Hill Region RO Office,5780,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5966,PR,Broken Hill Region RO Office,5781,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5967,PR,Broken Hill Region RO Office,5782,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5968,PR,Broken Hill Region RO Office,5783,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5969,PR,Broken Hill Region RO Office,5784,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5970,PR,Broken Hill Region RO Office,5785,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5971,PR,Broken Hill Region RO Office,5786,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5972,PR,Broken Hill Region RO Office,5787,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5973,PR,Broken Hill Region RO Office,5788,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5974,PR,Broken Hill Region RO Office,5789,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5975,PR,Broken Hill Region RO Office,5790,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5976,PR,Broken Hill Region RO Office,5791,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5977,PR,Broken Hill Region RO Office,5792,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5978,PR,Broken Hill Region RO Office,5793,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5979,PR,Broken Hill Region RO Office,5794,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5980,PR,Broken Hill Region RO Office,5795,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
5981,PR,Broken Hill Region RO Office,5796,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5982,PR,Broken Hill Region RO Office,5797,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5983,PR,Broken Hill Region RO Office,5798,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5984,PR,Broken Hill Region RO Office,5799,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5985,PR,Broken Hill Region RO Office,5800,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5986,PR,Broken Hill Region RO Office,5801,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5987,PR,Broken Hill Region RO Office,5802,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
5988,PR,Broken Hill Region RO Office,5803,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5989,PR,Broken Hill Region RO Office,5804,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5990,PR,Broken Hill Region RO Office,5805,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5991,PR,Broken Hill Region RO Office,5806,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5992,PR,Broken Hill Region RO Office,5807,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5993,PR,Broken Hill Region RO Office,5808,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5994,PR,Broken Hill Region RO Office,5809,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5995,PR,Broken Hill Region RO Office,5810,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5996,PR,Broken Hill Region RO Office,5811,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
5997,PR,Broken Hill Region RO Office,5812,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
5998,PR,Broken Hill Region RO Office,5813,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
5999,PR,Broken Hill Region RO Office,5814,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6000,PR,Broken Hill Region RO Office,5815,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6001,PR,Broken Hill Region RO Office,5816,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6002,PR,Broken Hill Region RO Office,5817,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6003,PR,Broken Hill Region RO Office,5818,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6004,PR,Broken Hill Region RO Office,5819,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6005,PR,Broken Hill Region RO Office,5820,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
6006,PR,Broken Hill Region RO Office,5821,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6007,PR,Broken Hill Region RO Office,5822,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6008,PR,Broken Hill Region RO Office,5823,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6009,PR,Broken Hill Region RO Office,5824,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6010,PR,Broken Hill Region RO Office,5825,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
6011,PR,Broken Hill Region RO Office,5826,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6012,PR,Broken Hill Region RO Office,5827,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6013,PR,Broken Hill Region RO Office,5828,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6014,PR,Broken Hill Region RO Office,5829,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6015,PR,Broken Hill Region RO Office,5830,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
6016,PR,Broken Hill Region RO Office,5831,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6017,PR,Broken Hill Region RO Office,5832,Formal,MP,KENNEDY Tom,TURLEY Darriea,skipped,1,3
6018,PR,Broken Hill Region RO Office,5833,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6019,PR,Broken Hill Region RO Office,5834,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6020,PR,Broken Hill Region RO Office,5835,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6021,PR,Broken Hill Region RO Office,5836,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6022,PR,Broken Hill Region RO Office,5837,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6023,PR,Broken Hill Region RO Office,5838,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6024,PR,Broken Hill Region RO Office,5839,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6025,PR,Broken Hill Region RO Office,5840,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
6026,PR,Broken Hill Region RO Office,5841,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6027,PR,Broken Hill Region RO Office,5842,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6028,PR,Broken Hill Region RO Office,5843,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6029,PR,Broken Hill Region RO Office,5844,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6030,PR,Broken Hill Region RO Office,5845,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
6031,PR,Broken Hill Region RO Office,5846,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6032,PR,Broken Hill Region RO Office,5847,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6033,PR,Broken Hill Region RO Office,5848,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6034,PR,Broken Hill Region RO Office,5849,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6035,PR,Broken Hill Region RO Office,5850,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6036,PR,Broken Hill Region RO Office,5851,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6037,PR,Broken Hill Region RO Office,5852,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
6038,PR,Broken Hill Region RO Office,5853,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
6039,PR,Broken Hill Region RO Office,5854,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6040,PR,Broken Hill Region RO Office,5855,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
6041,PR,Broken Hill Region RO Office,5856,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6042,PR,Broken Hill Region RO Office,5857,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6043,PR,Broken Hill Region RO Office,5858,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
6044,PR,Broken Hill Region RO Office,5859,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6045,PR,Broken Hill Region RO Office,5860,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
6046,PR,Broken Hill Region RO Office,5861,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6047,PR,Broken Hill Region RO Office,5862,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
6048,PR,Broken Hill Region RO Office,5863,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6049,PR,Broken Hill Region RO Office,5864,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6050,PR,Broken Hill Region RO Office,5865,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6051,PR,Broken Hill Region RO Office,5866,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
6052,PR,Broken Hill Region RO Office,5867,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
6053,PR,Broken Hill Region RO Office,5868,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6054,PR,Broken Hill Region RO Office,5869,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6055,PR,Broken Hill Region RO Office,5870,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
6056,PR,Broken Hill Region RO Office,5871,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6057,PR,Broken Hill Region RO Office,5872,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6058,PR,Broken Hill Region RO Office,5873,Formal,MP,TURLEY Darriea,GALLAGHER Dave,skipped,1,3
6059,PR,Broken Hill Region RO Office,5874,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6060,PR,Broken Hill Region RO Office,5875,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6061,PR,Broken Hill Region RO Office,5876,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
6062,PR,Broken Hill Region RO Office,5877,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6063,PR,Broken Hill Region RO Office,5878,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
6064,PR,Broken Hill Region RO Office,5879,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
6065,PR,Broken Hill Region RO Office,5880,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
6066,PR,Broken Hill Region RO Office,5881,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6067,PR,Broken Hill Region RO Office,5882,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6068,PR,Broken Hill Region RO Office,5883,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
6069,PR,Broken Hill Region RO Office,5884,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
