Ballot Style,Cast Vote Record,Precinct,rank1,rank2,rank3,Num cands,Num seats
ST LOUIS PARK W-2 P-08 ISD 283,155603,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155604,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155606,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155612,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155616,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155617,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155618,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155620,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155621,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155622,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155624,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155638,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155639,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155641,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155642,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155643,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155645,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155648,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155652,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155654,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155658,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155664,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155665,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155667,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155675,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155679,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155680,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155688,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155690,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155692,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155693,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 273,155700,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155702,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155703,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155704,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155706,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155709,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155710,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155711,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155714,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155716,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155717,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155718,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155723,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155726,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155732,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-06,155734,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155735,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155736,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155739,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155742,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155744,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155745,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155746,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155747,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155748,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155753,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155756,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155757,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 270,155768,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155769,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155770,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155774,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155785,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155786,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155788,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155789,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155790,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155792,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155795,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155800,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155801,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155804,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155805,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155806,ST LOUIS PARK W-2 P-07,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,155808,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155809,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155814,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155815,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155820,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155823,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155824,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155825,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155826,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155827,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155829,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155842,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155843,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155844,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155847,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155849,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155850,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155851,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155858,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155859,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155860,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155863,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
