District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Lakemba,St Therese Lakemba,29719,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29720,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29721,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29722,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29723,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29724,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29725,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29726,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29727,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29728,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29729,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29730,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29731,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29732,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29733,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29734,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29735,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29736,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29737,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29738,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29739,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29740,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29741,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29742,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29743,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29744,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29745,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29746,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29747,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29748,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29749,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29750,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29751,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29752,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29753,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29754,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29755,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29756,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29757,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29758,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29759,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29760,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29761,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29762,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29763,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29764,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29765,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29766,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29767,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29768,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29769,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29770,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29771,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29772,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29773,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29774,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29775,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29776,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29777,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29778,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29779,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29780,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29781,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29782,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29783,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29784,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29785,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29786,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29787,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29788,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29789,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29790,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29791,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29792,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29793,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29794,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29795,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29796,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29797,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29798,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29799,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29800,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29801,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29802,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29803,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29804,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29805,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29806,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29807,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29808,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29809,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29810,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29811,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29812,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29813,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29814,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29815,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29816,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29817,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29818,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29819,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29820,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29821,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29822,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29823,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29824,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29825,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29826,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29827,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29828,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29829,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29830,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29831,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29832,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29833,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29834,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29835,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29836,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29837,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29838,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29839,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29840,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29841,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29842,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29843,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29844,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29845,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29846,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29847,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29848,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29849,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29850,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29851,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29852,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29853,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29854,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29855,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29856,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29857,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29858,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29859,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29860,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29861,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29862,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29863,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29864,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29865,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29866,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29867,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29868,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29869,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29870,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29871,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29872,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29873,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29874,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29875,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29876,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29877,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29878,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29879,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29880,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29881,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29882,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29883,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29884,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29885,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29886,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29887,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29888,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29889,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29890,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29891,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29892,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29893,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29894,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29895,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29896,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29897,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29898,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29899,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29900,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29901,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29902,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29903,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29904,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29905,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29906,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29907,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29908,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29909,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29910,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29911,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29912,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29913,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29914,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29915,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29916,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29917,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29918,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29919,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29920,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29921,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29922,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29923,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29924,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29925,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29926,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29927,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29928,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29929,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29930,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29931,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29932,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29933,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29934,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29935,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29936,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29937,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29938,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29939,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29940,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29941,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29942,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29943,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29944,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29945,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29946,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29947,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29948,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29949,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29950,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29951,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29952,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29953,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29954,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29955,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29956,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29957,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29958,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29959,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29960,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29961,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29962,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29963,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29964,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29965,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29966,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29967,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29968,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29969,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29970,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29971,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,St Therese Lakemba,29972,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
