District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Albury,Rand Public,28323,Formal,JACKSON Ross,MARRA John,WADE Kym,KING Niloufer,APLIN Greg,1,6
Albury,Rand Public,28324,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Rand Public,28325,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Rand Public,28326,Formal,JACKSON Ross,KING Niloufer,WADE Kym,APLIN Greg,MARRA John,1,6
Albury,Rand Public,28327,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Rand Public,28328,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Rand Public,28329,Formal,WADE Kym,APLIN Greg,JACKSON Ross,KING Niloufer,MARRA John,1,6
Albury,Rand Public,28330,Formal,WADE Kym,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rand Public,28331,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28332,Formal,APLIN Greg,MARRA John,WADE Kym,KING Niloufer,JACKSON Ross,1,6
Albury,Rand Public,28333,Formal,APLIN Greg,WADE Kym,JACKSON Ross,KING Niloufer,skipped,1,6
Albury,Rand Public,28334,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28335,Formal,APLIN Greg,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Rand Public,28336,Formal,APLIN Greg,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Rand Public,28337,Formal,APLIN Greg,MARRA John,KING Niloufer,JACKSON Ross,WADE Kym,1,6
Albury,Rand Public,28338,Formal,APLIN Greg,MARRA John,WADE Kym,JACKSON Ross,KING Niloufer,1,6
Albury,Rand Public,28339,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28340,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Rand Public,28341,Formal,APLIN Greg,MARRA John,skipped,skipped,skipped,1,6
Albury,Rand Public,28342,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28343,Formal,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,JACKSON Ross,1,6
Albury,Rand Public,28344,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28345,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28346,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28347,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Rand Public,28348,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28349,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Rand Public,28350,Formal,APLIN Greg,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Rand Public,28351,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28352,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28353,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28354,Formal,APLIN Greg,WADE Kym,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rand Public,28355,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28356,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28357,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28358,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Rand Public,28359,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28360,Formal,APLIN Greg,WADE Kym,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rand Public,28361,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28362,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rand Public,28363,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Rand Public,28364,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Rand Public,28365,Formal,KING Niloufer,MARRA John,JACKSON Ross,APLIN Greg,WADE Kym,1,6
Albury,Rosewood Public,28367,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28368,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28369,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28370,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28371,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28372,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28373,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28374,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28375,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28376,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28377,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28378,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28379,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28380,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28381,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28382,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28383,Formal,WADE Kym,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28384,Formal,WADE Kym,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28385,Formal,WADE Kym,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28386,Formal,MARRA John,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28387,Formal,MARRA John,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28388,Formal,MARRA John,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28389,Formal,MARRA John,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28390,Formal,MARRA John,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28391,Formal,MARRA John,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28392,Formal,MARRA John,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28393,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28394,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28395,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28396,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28397,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28398,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28399,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28400,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28401,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28402,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28403,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28404,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28405,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28406,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28407,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28408,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28409,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28410,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28411,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28412,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28413,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28414,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28415,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28416,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28417,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28418,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28419,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28420,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28421,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28422,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28423,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28424,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28425,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28426,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28427,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28428,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28429,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28430,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28431,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28432,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28433,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28434,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28435,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28436,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28437,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28438,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28439,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28440,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28441,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28442,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28443,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28444,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28445,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28446,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28447,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28448,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28449,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28450,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28451,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28452,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28453,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28454,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28455,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28456,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28457,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28458,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28459,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28460,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28461,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28462,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Rosewood Public,28463,Formal,JACKSON Ross,KING Niloufer,WADE Kym,APLIN Greg,MARRA John,1,6
Albury,Rosewood Public,28464,Formal,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,APLIN Greg,1,6
Albury,Rosewood Public,28465,Formal,JACKSON Ross,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28466,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Rosewood Public,28467,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Rosewood Public,28468,Formal,JACKSON Ross,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Rosewood Public,28469,Formal,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,APLIN Greg,1,6
Albury,Rosewood Public,28470,Formal,JACKSON Ross,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28471,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Rosewood Public,28472,Formal,WADE Kym,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28473,Formal,WADE Kym,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rosewood Public,28474,Formal,WADE Kym,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rosewood Public,28475,Formal,WADE Kym,APLIN Greg,JACKSON Ross,MARRA John,KING Niloufer,1,6
Albury,Rosewood Public,28476,Formal,WADE Kym,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rosewood Public,28477,Formal,WADE Kym,APLIN Greg,JACKSON Ross,MARRA John,KING Niloufer,1,6
Albury,Rosewood Public,28478,Formal,WADE Kym,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,1,6
Albury,Rosewood Public,28479,Formal,WADE Kym,MARRA John,JACKSON Ross,KING Niloufer,APLIN Greg,1,6
Albury,Rosewood Public,28480,Formal,APLIN Greg,WADE Kym,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rosewood Public,28481,Formal,APLIN Greg,WADE Kym,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Rosewood Public,28482,Formal,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,JACKSON Ross,1,6
Albury,Rosewood Public,28483,Formal,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,JACKSON Ross,1,6
Albury,Rosewood Public,28484,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28485,Formal,APLIN Greg,WADE Kym,JACKSON Ross,MARRA John,KING Niloufer,1,6
Albury,Rosewood Public,28486,Formal,APLIN Greg,WADE Kym,KING Niloufer,JACKSON Ross,MARRA John,1,6
Albury,Rosewood Public,28487,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28488,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Rosewood Public,28489,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28490,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28491,Formal,APLIN Greg,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Rosewood Public,28492,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28493,Formal,APLIN Greg,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28494,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28495,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28496,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28497,Formal,APLIN Greg,KING Niloufer,MARRA John,JACKSON Ross,WADE Kym,1,6
Albury,Rosewood Public,28498,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28499,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28500,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28501,Formal,APLIN Greg,JACKSON Ross,MARRA John,WADE Kym,KING Niloufer,1,6
Albury,Rosewood Public,28502,Formal,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,JACKSON Ross,1,6
Albury,Rosewood Public,28503,Formal,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,JACKSON Ross,1,6
Albury,Rosewood Public,28504,Formal,APLIN Greg,KING Niloufer,MARRA John,JACKSON Ross,WADE Kym,1,6
Albury,Rosewood Public,28505,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28506,Formal,APLIN Greg,MARRA John,JACKSON Ross,WADE Kym,KING Niloufer,1,6
Albury,Rosewood Public,28507,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28508,Formal,APLIN Greg,MARRA John,WADE Kym,KING Niloufer,JACKSON Ross,1,6
Albury,Rosewood Public,28509,Formal,APLIN Greg,KING Niloufer,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28510,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28511,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Rosewood Public,28512,Formal,APLIN Greg,WADE Kym,KING Niloufer,JACKSON Ross,MARRA John,1,6
Albury,Rosewood Public,28513,Formal,MARRA John,KING Niloufer,APLIN Greg,JACKSON Ross,WADE Kym,1,6
Albury,Springdale Hghts Public,28517,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28518,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28519,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28520,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28521,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28522,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28523,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28524,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28525,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28526,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28527,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28528,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28529,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28530,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28531,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28532,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28533,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28534,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28535,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28536,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28537,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28538,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28539,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28540,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28541,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28542,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28543,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28544,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28545,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28546,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28547,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28548,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28549,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28550,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28551,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28552,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28553,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28554,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28555,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28556,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28557,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28558,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28559,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28560,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28561,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28562,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28563,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28564,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28565,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28566,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28567,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28568,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Springdale Hghts Public,28569,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
