,District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,numSeats,numCands
7101,Bankstown,Bankstown EVC,20665,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7102,Bankstown,Bankstown EVC,20666,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7103,Bankstown,Bankstown EVC,20667,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7104,Bankstown,Bankstown EVC,20668,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7105,Bankstown,Bankstown EVC,20669,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7106,Bankstown,Bankstown EVC,20670,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7107,Bankstown,Bankstown EVC,20671,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7108,Bankstown,Bankstown EVC,20672,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7109,Bankstown,Bankstown EVC,20673,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7110,Bankstown,Bankstown EVC,20674,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7111,Bankstown,Bankstown EVC,20675,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7112,Bankstown,Bankstown EVC,20676,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7113,Bankstown,Bankstown EVC,20677,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7114,Bankstown,Bankstown EVC,20678,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7115,Bankstown,Bankstown EVC,20679,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7116,Bankstown,Bankstown EVC,20680,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7117,Bankstown,Bankstown EVC,20681,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7118,Bankstown,Bankstown EVC,20682,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7119,Bankstown,Bankstown EVC,20683,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7120,Bankstown,Bankstown EVC,20684,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7121,Bankstown,Bankstown EVC,20685,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7122,Bankstown,Bankstown EVC,20686,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7123,Bankstown,Bankstown EVC,20687,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7124,Bankstown,Bankstown EVC,20688,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7125,Bankstown,Bankstown EVC,20689,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7126,Bankstown,Bankstown EVC,20690,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7127,Bankstown,Bankstown EVC,20691,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7128,Bankstown,Bankstown EVC,20692,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7129,Bankstown,Bankstown EVC,20693,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7130,Bankstown,Bankstown EVC,20694,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7131,Bankstown,Bankstown EVC,20695,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7132,Bankstown,Bankstown EVC,20696,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7133,Bankstown,Bankstown EVC,20697,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7134,Bankstown,Bankstown EVC,20698,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7135,Bankstown,Bankstown EVC,20699,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7136,Bankstown,Bankstown EVC,20700,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7137,Bankstown,Bankstown EVC,20701,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7138,Bankstown,Bankstown EVC,20702,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7139,Bankstown,Bankstown EVC,20703,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7140,Bankstown,Bankstown EVC,20704,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7141,Bankstown,Bankstown EVC,20705,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7142,Bankstown,Bankstown EVC,20706,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7143,Bankstown,Bankstown EVC,20707,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7144,Bankstown,Bankstown EVC,20708,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7145,Bankstown,Bankstown EVC,20709,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7146,Bankstown,Bankstown EVC,20710,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7147,Bankstown,Bankstown EVC,20711,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7148,Bankstown,Bankstown EVC,20712,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7149,Bankstown,Bankstown EVC,20713,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7150,Bankstown,Bankstown EVC,20714,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7151,Bankstown,Bankstown EVC,20715,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7152,Bankstown,Bankstown EVC,20716,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7153,Bankstown,Bankstown EVC,20717,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7154,Bankstown,Bankstown EVC,20718,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7155,Bankstown,Bankstown EVC,20719,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7156,Bankstown,Bankstown EVC,20720,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7157,Bankstown,Bankstown EVC,20721,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7158,Bankstown,Bankstown EVC,20722,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7159,Bankstown,Bankstown EVC,20723,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7160,Bankstown,Bankstown EVC,20724,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7161,Bankstown,Bankstown EVC,20725,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7162,Bankstown,Bankstown EVC,20726,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7163,Bankstown,Bankstown EVC,20727,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7164,Bankstown,Bankstown EVC,20728,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7165,Bankstown,Bankstown EVC,20729,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7166,Bankstown,Bankstown EVC,20730,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7167,Bankstown,Bankstown EVC,20731,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7168,Bankstown,Bankstown EVC,20732,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7169,Bankstown,Bankstown EVC,20733,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7170,Bankstown,Bankstown EVC,20734,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7171,Bankstown,Bankstown EVC,20735,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7172,Bankstown,Bankstown EVC,20736,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7173,Bankstown,Bankstown EVC,20737,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7174,Bankstown,Bankstown EVC,20738,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7175,Bankstown,Bankstown EVC,20739,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7176,Bankstown,Bankstown EVC,20740,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7177,Bankstown,Bankstown EVC,20741,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7178,Bankstown,Bankstown EVC,20742,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7179,Bankstown,Bankstown EVC,20743,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7180,Bankstown,Bankstown EVC,20744,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7181,Bankstown,Bankstown EVC,20745,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7182,Bankstown,Bankstown EVC,20746,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7183,Bankstown,Bankstown EVC,20747,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7184,Bankstown,Bankstown EVC,20748,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7185,Bankstown,Bankstown EVC,20749,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7186,Bankstown,Bankstown EVC,20750,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7187,Bankstown,Bankstown EVC,20751,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7188,Bankstown,Bankstown EVC,20752,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7189,Bankstown,Bankstown EVC,20753,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7190,Bankstown,Bankstown EVC,20754,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7191,Bankstown,Bankstown EVC,20755,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7192,Bankstown,Bankstown EVC,20756,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7193,Bankstown,Bankstown EVC,20757,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7194,Bankstown,Bankstown EVC,20758,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7195,Bankstown,Bankstown EVC,20759,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7196,Bankstown,Bankstown EVC,20760,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7197,Bankstown,Bankstown EVC,20761,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7198,Bankstown,Bankstown EVC,20762,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7199,Bankstown,Bankstown EVC,20763,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7200,Bankstown,Bankstown EVC,20764,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7201,Bankstown,Bankstown EVC,20765,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7202,Bankstown,Bankstown EVC,20766,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7203,Bankstown,Bankstown EVC,20767,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7204,Bankstown,Bankstown EVC,20768,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7205,Bankstown,Bankstown EVC,20769,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7206,Bankstown,Bankstown EVC,20770,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7207,Bankstown,Bankstown EVC,20771,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7208,Bankstown,Bankstown EVC,20772,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7209,Bankstown,Bankstown EVC,20773,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7210,Bankstown,Bankstown EVC,20774,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7211,Bankstown,Bankstown EVC,20775,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7212,Bankstown,Bankstown EVC,20776,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7213,Bankstown,Bankstown EVC,20777,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7214,Bankstown,Bankstown EVC,20778,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7215,Bankstown,Bankstown EVC,20779,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7216,Bankstown,Bankstown EVC,20780,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7217,Bankstown,Bankstown EVC,20781,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7218,Bankstown,Bankstown EVC,20782,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7219,Bankstown,Bankstown EVC,20783,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7220,Bankstown,Bankstown EVC,20784,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7221,Bankstown,Bankstown EVC,20785,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7222,Bankstown,Bankstown EVC,20786,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7223,Bankstown,Bankstown EVC,20787,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7224,Bankstown,Bankstown EVC,20788,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7225,Bankstown,Bankstown EVC,20789,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7226,Bankstown,Bankstown EVC,20790,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7227,Bankstown,Bankstown EVC,20791,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7228,Bankstown,Bankstown EVC,20792,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7229,Bankstown,Bankstown EVC,20793,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7230,Bankstown,Bankstown EVC,20794,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7231,Bankstown,Bankstown EVC,20795,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7232,Bankstown,Bankstown EVC,20796,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7233,Bankstown,Bankstown EVC,20797,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7234,Bankstown,Bankstown EVC,20798,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7235,Bankstown,Bankstown EVC,20799,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7236,Bankstown,Bankstown EVC,20800,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7237,Bankstown,Bankstown EVC,20801,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7238,Bankstown,Bankstown EVC,20802,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7239,Bankstown,Bankstown EVC,20803,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7240,Bankstown,Bankstown EVC,20804,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7241,Bankstown,Bankstown EVC,20805,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7242,Bankstown,Bankstown EVC,20806,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7243,Bankstown,Bankstown EVC,20807,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7244,Bankstown,Bankstown EVC,20808,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7245,Bankstown,Bankstown EVC,20809,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7246,Bankstown,Bankstown EVC,20810,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7247,Bankstown,Bankstown EVC,20811,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7248,Bankstown,Bankstown EVC,20812,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7249,Bankstown,Bankstown EVC,20813,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7250,Bankstown,Bankstown EVC,20814,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7251,Bankstown,Bankstown EVC,20815,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7252,Bankstown,Bankstown EVC,20816,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7253,Bankstown,Bankstown EVC,20817,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7254,Bankstown,Bankstown EVC,20818,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7255,Bankstown,Bankstown EVC,20819,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7256,Bankstown,Bankstown EVC,20820,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7257,Bankstown,Bankstown EVC,20821,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7258,Bankstown,Bankstown EVC,20822,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7259,Bankstown,Bankstown EVC,20823,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7260,Bankstown,Bankstown EVC,20824,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7261,Bankstown,Bankstown EVC,20825,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7262,Bankstown,Bankstown EVC,20826,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7263,Bankstown,Bankstown EVC,20827,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7264,Bankstown,Bankstown EVC,20828,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7265,Bankstown,Bankstown EVC,20829,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7266,Bankstown,Bankstown EVC,20830,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7267,Bankstown,Bankstown EVC,20831,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7268,Bankstown,Bankstown EVC,20832,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7269,Bankstown,Bankstown EVC,20833,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7270,Bankstown,Bankstown EVC,20834,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7271,Bankstown,Bankstown EVC,20835,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7272,Bankstown,Bankstown EVC,20836,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7273,Bankstown,Bankstown EVC,20837,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7274,Bankstown,Bankstown EVC,20838,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7275,Bankstown,Bankstown EVC,20839,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7276,Bankstown,Bankstown EVC,20840,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7277,Bankstown,Bankstown EVC,20841,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7278,Bankstown,Bankstown EVC,20842,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7279,Bankstown,Bankstown EVC,20843,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7280,Bankstown,Bankstown EVC,20844,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7281,Bankstown,Bankstown EVC,20845,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7282,Bankstown,Bankstown EVC,20846,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7283,Bankstown,Bankstown EVC,20847,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7284,Bankstown,Bankstown EVC,20848,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7285,Bankstown,Bankstown EVC,20849,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7286,Bankstown,Bankstown EVC,20850,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7287,Bankstown,Bankstown EVC,20851,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7288,Bankstown,Bankstown EVC,20852,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7289,Bankstown,Bankstown EVC,20853,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7290,Bankstown,Bankstown EVC,20854,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7291,Bankstown,Bankstown EVC,20855,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7292,Bankstown,Bankstown EVC,20856,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7293,Bankstown,Bankstown EVC,20857,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7294,Bankstown,Bankstown EVC,20858,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7295,Bankstown,Bankstown EVC,20859,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7296,Bankstown,Bankstown EVC,20860,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7297,Bankstown,Bankstown EVC,20861,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7298,Bankstown,Bankstown EVC,20862,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7299,Bankstown,Bankstown EVC,20863,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7300,Bankstown,Bankstown EVC,20864,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7301,Bankstown,Bankstown EVC,20865,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7302,Bankstown,Bankstown EVC,20866,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7303,Bankstown,Bankstown EVC,20867,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7304,Bankstown,Bankstown EVC,20868,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7305,Bankstown,Bankstown EVC,20869,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7306,Bankstown,Bankstown EVC,20870,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7307,Bankstown,Bankstown EVC,20871,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7308,Bankstown,Bankstown EVC,20872,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7309,Bankstown,Bankstown EVC,20873,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7310,Bankstown,Bankstown EVC,20874,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7311,Bankstown,Bankstown EVC,20875,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7312,Bankstown,Bankstown EVC,20876,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7313,Bankstown,Bankstown EVC,20877,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7314,Bankstown,Bankstown EVC,20878,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7315,Bankstown,Bankstown EVC,20879,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7316,Bankstown,Bankstown EVC,20880,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7317,Bankstown,Bankstown EVC,20881,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7318,Bankstown,Bankstown EVC,20882,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7319,Bankstown,Bankstown EVC,20883,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7320,Bankstown,Bankstown EVC,20884,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7321,Bankstown,Bankstown EVC,20885,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7322,Bankstown,Bankstown EVC,20886,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7323,Bankstown,Bankstown EVC,20887,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7324,Bankstown,Bankstown EVC,20888,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7325,Bankstown,Bankstown EVC,20889,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7326,Bankstown,Bankstown EVC,20890,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7327,Bankstown,Bankstown EVC,20891,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7328,Bankstown,Bankstown EVC,20892,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7329,Bankstown,Bankstown EVC,20893,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7330,Bankstown,Bankstown EVC,20894,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7331,Bankstown,Bankstown EVC,20895,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7332,Bankstown,Bankstown EVC,20896,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7333,Bankstown,Bankstown EVC,20897,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7334,Bankstown,Bankstown EVC,20898,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7335,Bankstown,Bankstown EVC,20899,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7336,Bankstown,Bankstown EVC,20900,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7337,Bankstown,Bankstown EVC,20901,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7338,Bankstown,Bankstown EVC,20902,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7339,Bankstown,Bankstown EVC,20903,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7340,Bankstown,Bankstown EVC,20904,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7341,Bankstown,Bankstown EVC,20905,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7342,Bankstown,Bankstown EVC,20906,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7343,Bankstown,Bankstown EVC,20907,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7344,Bankstown,Bankstown EVC,20908,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7345,Bankstown,Bankstown EVC,20909,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7346,Bankstown,Bankstown EVC,20910,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7347,Bankstown,Bankstown EVC,20911,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7348,Bankstown,Bankstown EVC,20912,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7349,Bankstown,Bankstown EVC,20913,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7350,Bankstown,Bankstown EVC,20914,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7351,Bankstown,Bankstown EVC,20915,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7352,Bankstown,Bankstown EVC,20916,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7353,Bankstown,Bankstown EVC,20917,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7354,Bankstown,Bankstown EVC,20918,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7355,Bankstown,Bankstown EVC,20919,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7356,Bankstown,Bankstown EVC,20920,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7357,Bankstown,Bankstown EVC,20921,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7358,Bankstown,Bankstown EVC,20922,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7359,Bankstown,Bankstown EVC,20923,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7360,Bankstown,Bankstown EVC,20924,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7361,Bankstown,Bankstown EVC,20925,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
7362,Bankstown,Bankstown EVC,20926,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
