voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,numSeats,numCands
204,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
205,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
206,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
207,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
208,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
209,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
210,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
211,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Chris YOUNG (LD),James ADAMS (Lab),Stephen DORNAN (Glasgow First),John FLANAGAN (Ind),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,14
212,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
213,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Harriet MURDOCH (Con),John FLANAGAN (Ind),Chris YOUNG (LD),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
214,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
215,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
216,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),John FLANAGAN (Ind),Chris YOUNG (LD),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
217,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
218,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Allison HUNTER (SNP),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
219,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
220,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Tahir MOHAMMED (SNP),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
221,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
222,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),James ADAMS (Lab),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
223,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Stephen DORNAN (Glasgow First),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
224,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Stephen DORNAN (Glasgow First),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
225,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
226,Jesper BACH (Grn),Finlay ARCHIBALD (Pir),Chris YOUNG (LD),Shaukat BUTT (Glasgow First),John FLANAGAN (Ind),Allison HUNTER (SNP),Joyce DRUMMOND (Sol),James ADAMS (Lab),Harriet MURDOCH (Con),Alan HUGHES (SU),skipped,skipped,skipped,skipped,,14
227,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
228,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
229,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
230,Jesper BACH (Grn),Alan HUGHES (SU),John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Fariha THOMAS (Lab),Chris YOUNG (LD),Harriet MURDOCH (Con),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,,14
231,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
232,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
233,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Fariha THOMAS (Lab),Chris YOUNG (LD),Tahir MOHAMMED (SNP),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
234,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
235,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Joyce DRUMMOND (Sol),Finlay ARCHIBALD (Pir),Jonathan MACKIE (SNP),Chris YOUNG (LD),Fariha THOMAS (Lab),Harriet MURDOCH (Con),Alan HUGHES (SU),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,,14
236,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
237,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
238,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),Jonathan MACKIE (SNP),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
239,Jesper BACH (Grn),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
240,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
241,Jesper BACH (Grn),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
242,Jesper BACH (Grn),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
243,Jesper BACH (Grn),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
244,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
245,Jesper BACH (Grn),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
246,Jesper BACH (Grn),Allison HUNTER (SNP),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Chris YOUNG (LD),Shaukat BUTT (Glasgow First),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
247,Jesper BACH (Grn),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
248,Jesper BACH (Grn),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
249,Jesper BACH (Grn),Tahir MOHAMMED (SNP),Chris YOUNG (LD),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
250,Jesper BACH (Grn),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
251,Jesper BACH (Grn),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
252,Jesper BACH (Grn),Jonathan MACKIE (SNP),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
253,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
254,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Joyce DRUMMOND (Sol),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
255,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
256,Jesper BACH (Grn),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
257,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
258,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
259,Jesper BACH (Grn),Shaukat BUTT (Glasgow First),Harriet MURDOCH (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
260,Jesper BACH (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
261,Jesper BACH (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
262,Jesper BACH (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
263,Jesper BACH (Grn),Chris YOUNG (LD),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
264,Jesper BACH (Grn),Chris YOUNG (LD),Joyce DRUMMOND (Sol),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
265,Jesper BACH (Grn),Chris YOUNG (LD),Joyce DRUMMOND (Sol),John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
266,Jesper BACH (Grn),Chris YOUNG (LD),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
267,Jesper BACH (Grn),Chris YOUNG (LD),Fariha THOMAS (Lab),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
268,Jesper BACH (Grn),Chris YOUNG (LD),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
269,Jesper BACH (Grn),Chris YOUNG (LD),James ADAMS (Lab),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),Alan HUGHES (SU),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
270,Jesper BACH (Grn),Chris YOUNG (LD),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
271,Jesper BACH (Grn),Chris YOUNG (LD),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
272,Jesper BACH (Grn),Chris YOUNG (LD),Tahir MOHAMMED (SNP),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
273,Jesper BACH (Grn),Chris YOUNG (LD),Tahir MOHAMMED (SNP),Finlay ARCHIBALD (Pir),Joyce DRUMMOND (Sol),Fariha THOMAS (Lab),Harriet MURDOCH (Con),Stephen DORNAN (Glasgow First),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,,14
274,Jesper BACH (Grn),Chris YOUNG (LD),Finlay ARCHIBALD (Pir),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
275,Jesper BACH (Grn),Chris YOUNG (LD),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
276,Jesper BACH (Grn),Chris YOUNG (LD),Finlay ARCHIBALD (Pir),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
277,Jesper BACH (Grn),Chris YOUNG (LD),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
278,Jesper BACH (Grn),Chris YOUNG (LD),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
279,Jesper BACH (Grn),Chris YOUNG (LD),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
280,Jesper BACH (Grn),Chris YOUNG (LD),Shaukat BUTT (Glasgow First),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
281,Jesper BACH (Grn),Chris YOUNG (LD),Harriet MURDOCH (Con),Allison HUNTER (SNP),James ADAMS (Lab),Alan HUGHES (SU),John FLANAGAN (Ind),Joyce DRUMMOND (Sol),Shaukat BUTT (Glasgow First),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,,14
282,Jesper BACH (Grn),Harriet MURDOCH (Con),Allison HUNTER (SNP),Chris YOUNG (LD),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
283,Jesper BACH (Grn),Harriet MURDOCH (Con),Alan HUGHES (SU),Chris YOUNG (LD),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
