ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01010_00196_000226,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00196_000112,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00196_000054,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000606,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00196_000471,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000468,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000350,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00196_000268,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000107,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00196_000042,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00196_000453,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01010_00196_000327,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00196_000244,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00196_000171,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000488,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000486,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000441,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000435,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000361,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00196_000216,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01010_00196_000160,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00196_000088,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000601,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00196_000600,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01010_00196_000590,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00196_000512,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000298,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000142,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000397,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000393,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00196_000355,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00196_000304,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000274,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00196_000232,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01010_00196_000518,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00196_000423,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000178,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000118,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000642,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000500,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01010_00196_000378,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00196_000583,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000493,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00196_000433,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000324,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00196_000541,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01010_00196_000280,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00196_000406,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00196_000083,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00196_000262,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00196_000286,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,Write-in,skipped,skipped,skipped,1,4
01010_00196_000417,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01004_00109_000554,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01004_00109_000402,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000297,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000161,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01004_00109_000092,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000003,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000602,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000197,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000062,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01004_00109_000011,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000608,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000452,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01004_00109_000286,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01004_00109_000226,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000128,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000080,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01004_00109_000009,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000494,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000488,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000292,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000220,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000020,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01004_00109_000596,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000584,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01004_00109_000500,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000432,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000244,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000139,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000098,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000026,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000524,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000393,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000179,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000032,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01004_00109_000506,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01004_00109_000333,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000145,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000033,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000518,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000512,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000238,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000074,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000039,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000476,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000470,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01004_00109_000464,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000167,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000086,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000056,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000566,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000414,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000408,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000250,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000173,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000050,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000548,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01004_00109_000542,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000536,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01004_00109_000280,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01004_00109_000203,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01004_00109_000122,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01004_00109_000068,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000530,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000382,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000377,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000375,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000232,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01004_00109_000150,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000102,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01004_00109_000458,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000321,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01004_00109_000315,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01004_00109_000262,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01004_00109_000191,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
