file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Bruce Dachis,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Aisha Chughtai,['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis'],['Bruce Dachis']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Nasri Warsame,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,writein,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Greg Kline,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,Phil Willkie,['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,R. Michael Martens,['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,Carol Becker,['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler'],['David Wheeler']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,David Wheeler,['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,DeWayne Townsend,['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,James Elliot Swartwood,['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,writein,['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker'],['Carol Becker']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,writein,['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,David Holsinger,['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,April Kane,['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,Andrea Jenkins,['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['April Kane'],['Terry White'],['April Kane']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,Terry White,['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins'],['Andrea Jenkins']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,writein,['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,Bernie Kunza,['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,Liz Wielinski,['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza'],['Bernie Kunza']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,John Malone,['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski'],['Liz Wielinski']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Meg Forney,['Tom Olsen'],['Tom Olsen'],['Tom Olsen'],['Alicia D. Smith'],['Tom Olsen'],['Alicia D. Smith'],['Tom Olsen'],['Tom Olsen'],['Tom Olsen'],['Tom Olsen'],['Tom Olsen'],['Tom Olsen'],['Tom Olsen'],['Tom Olsen'],['Alicia D. Smith'],['Tom Olsen']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Tom Olsen,['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Alicia D. Smith,['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Charles Rucker,['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,writein,['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Londel French,['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Katherine Kelly,['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Mary McKelvey,['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney'],['Meg Forney']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,writein,['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,David A. Alvarado,['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,John Quincy,['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson'],['Gregg A Iverson']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,Gregg A Iverson,['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy'],['John Quincy']
/Minneapolis/Minneapolis_11052013_PRBoardDistrict6.csv,JOSH NEIMAN,['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN']
/Minneapolis/Minneapolis_11052013_PRBoardDistrict6.csv,BRAD BOURN,['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN'],['JOSH NEIMAN']
/Minneapolis/Minneapolis_11052013_PRBoardDistrict6.csv,writein,['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN'],['BRAD BOURN']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict3.csv,Mike Wendorf,['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict3.csv,Scott Vreeland,['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf'],['Mike Wendorf']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict3.csv,writein,['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland'],['Scott Vreeland']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict2.csv,Michael Guest,['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict2.csv,Jon Olson,['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest'],['Michael Guest']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict2.csv,writein,['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson'],['Jon Olson']
/Minneapolis/Minneapolis_11072017_Ward7CityCouncil.csv,writein,['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman']
/Minneapolis/Minneapolis_11072017_Ward7CityCouncil.csv,Janne Flisrand,['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman']
/Minneapolis/Minneapolis_11072017_Ward7CityCouncil.csv,Lisa Goodman,['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand'],['Janne Flisrand']
/Minneapolis/Minneapolis_11072017_Ward7CityCouncil.csv,Joe Kovacs,['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman']
/Minneapolis/Minneapolis_11072017_Ward7CityCouncil.csv,Teqen Zéa-Aida,['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman'],['Lisa Goodman']
/Minneapolis/Minneapolis_11022021_CityCouncilWard4.csv,Phillipe M. Cunningham,['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw']
/Minneapolis/Minneapolis_11022021_CityCouncilWard4.csv,LaTrisha Vetaw,['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham'],['Phillipe M. Cunningham']
/Minneapolis/Minneapolis_11022021_CityCouncilWard4.csv,Leslie Davis,['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw']
/Minneapolis/Minneapolis_11022021_CityCouncilWard4.csv,writein,['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw'],['LaTrisha Vetaw']
/Minneapolis/Minneapolis_11062009_Ward13CityCouncil.csv,Betsy Hodges,['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg'],['Kris Broberg']
/Minneapolis/Minneapolis_11062009_Ward13CityCouncil.csv,writein,['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges']
/Minneapolis/Minneapolis_11062009_Ward13CityCouncil.csv,Kris Broberg,['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges']
/Minneapolis/Minneapolis_11062009_Ward13CityCouncil.csv,Joseph Henry,['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges'],['Betsy Hodges']
/Minneapolis/Minneapolis_11072017_Ward5CityCouncil.csv,Jeremiah Ellison,['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang'],['Blong Yang']
/Minneapolis/Minneapolis_11072017_Ward5CityCouncil.csv,writein,['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison']
/Minneapolis/Minneapolis_11072017_Ward5CityCouncil.csv,Raeisha (RA) Williams,['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison']
/Minneapolis/Minneapolis_11072017_Ward5CityCouncil.csv,Cathy Spann,['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison']
/Minneapolis/Minneapolis_11072017_Ward5CityCouncil.csv,Blong Yang,['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison'],['Jeremiah Ellison']
/Minneapolis/Minneapolis_11022021_CityCouncilWard10.csv,Ubah Nur,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
/Minneapolis/Minneapolis_11022021_CityCouncilWard10.csv,David Wheeler,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
/Minneapolis/Minneapolis_11022021_CityCouncilWard10.csv,Aisha Chughtai,['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones'],['Katie Jones']
/Minneapolis/Minneapolis_11022021_CityCouncilWard10.csv,Alicia Gibson,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
/Minneapolis/Minneapolis_11022021_CityCouncilWard10.csv,Katie Jones,['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai'],['Aisha Chughtai']
