file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om,top4_borda-avg,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/shetland17/Ward7-LerwickSouth_shetland17-07.csv,5,['Cecil Laing SMITH (Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Cecil Laing SMITH (Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)'],['Beatrice WISHART(Ind)']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/Kilwinning_n-ayrshire17-03.csv,5,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/Saltcoats_n-ayrshire17-09.csv,5,['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/NorthCoastandCumbraes_n-ayrshire17-08.csv,5,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/IrvineEast_n-ayrshire17-02.csv,4,['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/Stevenston_n-ayrshire17-04.csv,6,['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/DalryandWestKilbride_n-ayrshire17-06.csv,8,['SNP'],['Robert BARR (Ind)'],['Con'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['SNP'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/ArdrossanandArran_n-ayrshire17-05.csv,6,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/IrvineSouth_n-ayrshire17-10.csv,5,['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/IrvineWest_n-ayrshire17-01.csv,5,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/n-ayrshire17-ballots/KilbirnieandBeith_n-ayrshire17-07.csv,5,['SNP'],['SNP'],['SNP'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Donald L REID (Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Donald L REID (Ind)'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-13-westhill-and-district_06052022_172124.csv,6,['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-7-turriff-and-district_06052022_172118.csv,4,['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,10,['Con'],['Con'],['Con'],['Con'],['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/Ward1-BanffandDistrict_ward1.csv,8,['SNP'],['SNP'],['SNP'],['John Barclay COX(Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['John Barclay COX(Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['John Barclay COX(Ind)'],['John Barclay COX(Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['John Barclay COX(Ind)'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/preferenceprofile_v0001_ward-8-mid-formartine_06052022_172123.csv,4,['SNP'],['Con'],['Con'],['Con'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Con'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['LD'],['Paul JOHNSTON (Ind)'],['SNP'],['Con'],['Con'],['Con'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Con'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['LD'],['Paul JOHNSTON (Ind)']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/preferenceprofile_v0001_ward-12-east-garioch_06052022_172124.csv,6,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/preferenceprofile_v0001_ward-4-central-buchan_06052022_172124.csv,8,['Con'],['Con'],['Con'],['Con'],['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/Ward2-Troup_preferenceprofile_v0001_ward-2-troup_06052022_172123.csv,4,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/preferenceprofile_v0001_ward-9-ellon-and-district_06052022_172124.csv,5,['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-3-fraserburgh-and-district_06052022_172124.csv,7,['Con'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)'],['Doreen Anne Elizabeth MAIR (Ind)']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/ward-14-huntly-strathbogie-and-howe-of-alford_06052022_172124.csv,6,['Con'],['Con'],['Con'],['Con'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-5-peterhead-north-and-rattray_06052022_172118.csv,7,['SNP'],['Con'],['Con'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['SNP'],['Con'],['Con'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)'],['Dianne BEAGRIE (Ind)']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,8,['SNP'],['Con'],['Con'],['LD'],['SNP'],['LD'],['SNP'],[],['SNP'],"['SNP', 'LD', 'Con']",['SNP'],['Con'],['SNP'],['SNP'],['LD'],['SNP'],['SNP'],['Con'],['Con'],['SNP'],['LD'],['LD'],['SNP'],[],['SNP'],"['SNP', 'LD', 'Con']",['SNP'],['Con'],['SNP'],['SNP'],['LD'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,3,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['LD'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['LD'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-15-aboyne-upper-deeside-and-donside_06052022_172124.csv,5,['Con'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Con'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Con'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Con'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Con'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)'],['Geva BLACKETT (Ind)']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-16-banchory-and-mid-deeside_06052022_172124.csv,5,['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],"['LD', 'Con']",['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/preferenceprofile_v0001_ward-17-north-kincardine_06052022_172124.csv,7,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-11-inverurie-and-district_06052022_172124.csv,5,['SNP'],['SNP'],['SNP'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['SNP'],['SNP'],['SNP'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/aberdeenshire22/v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,6,['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,11,['SNP'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['SNP'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['SNP'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward7-Sighthill-Gorgie_ward7.csv,7,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward1-Almond_ward1.csv,7,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward10-Morningside_ward10.csv,7,['Lab'],['LD'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Grn'],['LD'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward2-PentlandHills_ward2.csv,7,['Con'],['SNP'],['SNP'],['Con'],['SNP'],['SNP'],['Con'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Con'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Lab'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Con'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward3-DrumBrae-Gyle_ward3.csv,7,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward6-Corstorphine-Murrayfield_ward6.csv,6,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,12,['SNP'],['Grn'],['SNP'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['SNP'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward17-Portobello-Craigmillar_ward17.csv,7,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward9-Fountainbridge-Craiglockhart_ward9.csv,7,['Con'],['Labour and Co-operative Party'],['SNP'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Con'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Grn'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['Labour and Co-operative Party']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward14-Craigentinny-Duddingston_ward14.csv,5,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward4-Forth_ward4.csv,7,['SNP'],['SNP'],['SNP'],['SNP'],['Labour and Co-operative Party'],['Labour and Co-operative Party'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Labour and Co-operative Party'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Labour and Co-operative Party'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Labour and Co-operative Party'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward13-Leith_ward13.csv,8,['SNP'],['SNP'],['SNP'],['Grn'],['Grn'],['Grn'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Grn'],['SNP'],['SNP'],['SNP'],['SNP'],['Grn'],['Grn'],['Grn'],['Grn'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['Grn'],['SNP']
analysis/mimic_single_party/condensed_elections/keep_first_mentioned/processed_data/edinburgh22/Ward8-Colinton-Fairmilehead_ward8.csv,6,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
