ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
27972,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
27974,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
27977,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
27987,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
27990,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
27994,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
27995,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
27997,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
27998,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
27999,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped,1,3
28000,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28002,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28003,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28004,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28005,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28007,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28009,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28011,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28014,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28016,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
28021,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28023,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28027,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28028,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28031,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28032,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28034,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28035,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28036,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28038,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28047,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28048,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28051,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28052,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped,1,3
28056,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28059,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28060,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28061,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28066,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28068,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28070,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
28071,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28073,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28074,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28075,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped,1,3
28081,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28082,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
28091,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped,1,3
28092,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28095,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28097,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped,1,3
28101,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28105,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28108,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28113,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28114,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28119,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28121,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28123,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28127,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28130,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28135,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28136,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28140,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28145,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28149,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28154,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28155,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28157,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28161,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28165,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28172,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28173,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28176,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28177,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28178,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28180,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28181,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28183,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28187,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28188,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28191,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28197,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28199,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28202,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28211,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28212,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28213,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28215,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28219,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28224,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28227,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28230,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28231,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28232,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28234,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28236,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28237,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped,1,3
28241,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28242,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28244,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28246,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28251,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28255,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28256,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28257,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28259,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28264,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28265,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28269,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28270,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
28276,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped,1,3
28279,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28280,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28283,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped,1,3
28287,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28288,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28289,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28293,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28295,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped,1,3
28299,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped,1,3
28301,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28304,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28305,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped,1,3
28307,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28313,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28314,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
28316,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28317,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
28319,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
28320,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28321,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28327,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28336,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28337,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28343,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28344,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28353,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28358,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28369,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.",skipped,skipped,1,3
28370,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28372,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28375,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28383,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28385,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28386,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28389,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28390,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28391,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28393,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28411,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28415,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28416,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28427,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28437,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28451,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.",skipped,skipped,1,3
28452,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28455,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28468,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28469,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28472,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28475,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.",skipped,skipped,1,3
28478,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28479,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
28491,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28496,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28511,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28537,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28538,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28546,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28555,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28557,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28558,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28561,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28568,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
28576,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28581,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28582,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28594,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28595,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28614,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28615,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
28619,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28629,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
28641,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28643,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28644,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28656,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28663,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.",skipped,skipped,1,3
28665,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28669,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28672,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28674,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28675,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28679,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28681,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28688,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28690,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
28692,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28716,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28723,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28730,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
28740,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
28743,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
28755,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28756,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28765,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28770,Searsport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28773,Searsport,DEM Ballot Style 126,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28775,Searsport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
28779,Searsport,DEM Ballot Style 126,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
28780,Searsport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
28788,Searsport,DEM Ballot Style 126,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28789,Searsport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
28791,Searsport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28794,Searsport,DEM Ballot Style 126,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
28795,Searsport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
28800,Searsport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
28801,Searsport,DEM Ballot Style 126,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
