voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
4969,Ronnie STALKER Scottish Conservative and Unionist,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,5
4970,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4971,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4972,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Robert BARR Independent,Donald L REID Independent,John WILLIS Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Catherine WILLIAMSON Scottish Liberal Democrats,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,skipped,5
4973,Anthea DICKSON Scottish National Party (SNP),Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4974,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4975,Ronnie STALKER Scottish Conservative and Unionist,Robert BARR Independent,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4976,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Donald L REID Independent,John BELL Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Robert BARR Independent,James ROBSON Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
4977,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4978,Donald L REID Independent,Robert BARR Independent,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4979,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4980,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4981,Donald L REID Independent,Ted NEVILL Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4982,Donald L REID Independent,Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,John WILLIS Independent,Ronnie STALKER Scottish Conservative and Unionist,Margaret JOHNSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,5
4983,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,5
4984,Robert BARR Independent,Ronnie STALKER Scottish Conservative and Unionist,Margaret JOHNSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4985,Robert BARR Independent,Ronnie STALKER Scottish Conservative and Unionist,Margaret JOHNSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4986,John BELL Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,Robert BARR Independent,Donald L REID Independent,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,5
4987,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Catherine WILLIAMSON Scottish Liberal Democrats,John BELL Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4988,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,John BELL Scottish Labour Party,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4989,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,John BELL Scottish Labour Party,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4990,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4991,Donald L REID Independent,John BELL Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,Robert BARR Independent,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,5
4992,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,skipped,5
4993,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Catherine WILLIAMSON Scottish Liberal Democrats,James ROBSON Scottish Labour Party,John WILLIS Independent,John BELL Scottish Labour Party,Robert BARR Independent,Donald L REID Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
4994,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,Robert BARR Independent,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4995,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,John BELL Scottish Labour Party,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4996,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,John BELL Scottish Labour Party,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4997,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,John BELL Scottish Labour Party,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4998,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
4999,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5000,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,5
5001,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,James ROBSON Scottish Labour Party,Margaret JOHNSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Robert BARR Independent,skipped,5
5002,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5003,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5004,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5005,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5006,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5007,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5008,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5009,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5010,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5011,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5012,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5013,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Robert BARR Independent,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,Donald L REID Independent,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),Ronnie STALKER Scottish Conservative and Unionist,skipped,5
5014,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5015,Donald L REID Independent,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),John BELL Scottish Labour Party,Robert BARR Independent,skipped,5
5016,Donald L REID Independent,Robert BARR Independent,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5017,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5018,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,Donald L REID Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Robert BARR Independent,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
5019,Donald L REID Independent,John BELL Scottish Labour Party,Robert BARR Independent,James ROBSON Scottish Labour Party,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5020,Donald L REID Independent,John BELL Scottish Labour Party,Robert BARR Independent,James ROBSON Scottish Labour Party,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5021,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,John WILLIS Independent,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5022,Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5023,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John WILLIS Independent,Donald L REID Independent,Robert BARR Independent,Catherine WILLIAMSON Scottish Liberal Democrats,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,skipped,5
5024,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,Robert BARR Independent,Ted NEVILL Scottish Conservative and Unionist,Donald L REID Independent,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),skipped,5
5025,Anthea DICKSON Scottish National Party (SNP),Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Robert BARR Independent,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
5026,Ronnie STALKER Scottish Conservative and Unionist,Robert BARR Independent,Ted NEVILL Scottish Conservative and Unionist,John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5027,Ronnie STALKER Scottish Conservative and Unionist,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5028,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,Robert BARR Independent,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5029,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Robert BARR Independent,John BELL Scottish Labour Party,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5030,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Robert BARR Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
5031,Ted NEVILL Scottish Conservative and Unionist,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,skipped,skipped,5
5032,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5033,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5034,Donald L REID Independent,Robert BARR Independent,John BELL Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5035,James ROBSON Scottish Labour Party,Donald L REID Independent,John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5036,Donald L REID Independent,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5037,Robert BARR Independent,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5038,Donald L REID Independent,Robert BARR Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5039,Donald L REID Independent,Robert BARR Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5040,Robert BARR Independent,John WILLIS Independent,Donald L REID Independent,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5041,Robert BARR Independent,Anthea DICKSON Scottish National Party (SNP),John BELL Scottish Labour Party,Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,5
5042,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5043,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Robert BARR Independent,John BELL Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,Donald L REID Independent,James ROBSON Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
5044,Robert BARR Independent,John WILLIS Independent,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5045,Robert BARR Independent,John WILLIS Independent,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5046,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5047,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Robert BARR Independent,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,skipped,5
5048,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),Ted NEVILL Scottish Conservative and Unionist,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,5
5049,Catherine WILLIAMSON Scottish Liberal Democrats,John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5050,Robert BARR Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",John BELL Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5051,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),Donald L REID Independent,Robert BARR Independent,John WILLIS Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Catherine WILLIAMSON Scottish Liberal Democrats,skipped,5
5052,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Donald L REID Independent,Robert BARR Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
5053,John BELL Scottish Labour Party,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Robert BARR Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5054,John WILLIS Independent,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5055,John BELL Scottish Labour Party,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5056,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",John BELL Scottish Labour Party,Robert BARR Independent,John WILLIS Independent,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),skipped,5
5057,Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5058,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,Robert BARR Independent,John WILLIS Independent,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,5
5059,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5060,Robert BARR Independent,Donald L REID Independent,Catherine WILLIAMSON Scottish Liberal Democrats,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,5
5061,John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5062,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5063,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5064,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5065,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5066,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5067,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5068,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5069,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5070,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5071,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5072,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5073,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5074,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5075,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5076,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5077,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5078,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5079,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5080,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
5081,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
