Precinct,Ballot Style,source_file,rank1,rank2,rank3,Num cands,Num seats
AD: 30 ED: 036,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 34 ED: 056,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 036,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 075,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 036,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 025,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 075,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 036,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 025,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 036,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 025,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 025,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,writein,3,1
AD: 30 ED: 025,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 34 ED: 056,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 036,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 34 ED: 056,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,writein,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 036,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 037,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 023,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Robert F. Holden,writein,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,writein,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 016,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 006,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 014,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 007,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 078,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 005,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 015,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 075,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 073,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 050,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 015,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 017,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 017,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 006,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 006,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 049,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 004,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 078,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 062,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 067,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 017,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 004,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 017,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 017,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 013,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 017,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 018,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 072,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 045,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 006,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 078,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 078,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 009,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 015,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 014,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 008,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 078,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 047,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 005,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 085,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 016,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 017,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 062,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 042,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 004,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 016,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 071,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 075,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 076,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 075,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 004,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 046,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 017,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 016,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 007,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 005,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 017,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 045,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 083,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 015,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 078,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 007,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 016,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 075,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 076,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 004,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 019,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 077,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 016,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 078,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 008,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 013,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 006,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 061,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 050,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 014,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 072,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 018,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 013,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 085,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 041,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 005,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 005,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 075,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 073,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 004,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 052,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 083,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 019,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 014,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 065,,2021P4V1_ELE3,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 017,,2021P4V1_ELE3,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 085,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 013,,2021P4V1_ELE3,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 017,,2021P4V1_ELE3,Juan D. Ardila,skipped,skipped,3,1
