ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
33183_00000_535608_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_534016_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_533655_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_531997_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_530844_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_529309_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_528124_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_402869_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_402823_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_402426_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_402181_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_401542_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_399089_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_289093_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_288205_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_286786_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_248339_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_247628_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_244502_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_161143_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_159496_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_159432_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_117575_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_117244_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_093702_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_093651_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_066947_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_065686_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_040782_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_020939_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_001990_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_936895_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_936830_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_936117_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_934567_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_934320_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_933888_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_932077_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_931712_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_931601_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_930291_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_929443_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_928990_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_927548_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_925714_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_704114_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_703513_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_701043_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_700103_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_699812_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_695729_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_695146_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_694487_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_554121_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_553268_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_552600_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_551418_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_549432_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_548252_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_418761_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_418720_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_418143_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_417436_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_415226_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_414691_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_413017_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_300494_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_299304_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_297032_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_236677_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_233714_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_233707_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_232429_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_178016_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_176991_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_173343_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_173267_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_127212_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_123534_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_097355_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_096656_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_069775_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_069648_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_021378_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_005358_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",Write-in,1,2
33183_00000_905267_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_904787_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_904764_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_904125_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_903991_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_902578_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_902352_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_901851_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_901413_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_900799_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_900783_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_671542_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,Write-in,skipped,1,2
33183_00000_671524_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_671345_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_668453_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_667986_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_666293_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",Write-in,1,2
33183_00000_560000_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_559795_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_558450_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_557963_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_556937_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_556285_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_555541_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_450679_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_450648_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_449184_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_447543_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_446564_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_445357_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_442193_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_316489_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_311717_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_311195_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_308970_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_253659_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_252185_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_250841_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_183707_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_183135_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_182861_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_180936_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_129159_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_128029_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_100567_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_098998_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_073767_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_047431_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_021652_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_882186_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_881997_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_880475_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_879551_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_876408_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_876012_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_874765_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_874688_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_873983_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_871859_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33183_00000_871171_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-183 Plack,33-183 Plack,Region III,"Prax, Glenn ""Mike""",skipped,1,2
