voterId,rank1,rank2,rank3,numSeats,numCands
1665,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1666,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1667,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1668,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1669,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1670,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1671,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1672,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1673,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1674,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1675,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1676,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1677,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1678,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1679,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1680,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1681,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1682,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1683,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1684,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1685,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1686,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1687,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1688,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1689,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1690,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1691,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1692,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1693,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1694,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1695,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1696,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1697,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1698,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1699,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1700,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1701,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1702,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1703,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1704,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1705,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1706,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1707,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1708,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1709,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1710,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1711,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1712,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1713,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1714,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1715,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1716,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1717,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1718,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1719,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1720,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1721,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1722,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1723,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1724,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1725,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1726,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1727,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1728,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1729,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1730,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1731,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1732,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1733,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1734,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1735,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1736,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1737,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1738,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1739,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1740,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1741,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1742,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1743,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1744,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1745,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1746,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1747,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1748,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1749,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1750,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1751,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1752,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1753,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1754,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1755,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1756,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1757,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1758,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1759,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1760,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1761,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1762,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1763,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1764,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1765,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1766,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1767,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1768,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1769,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1770,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1771,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1772,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1773,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1774,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1775,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1776,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1777,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1778,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1779,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1780,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1781,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1782,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1783,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1784,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1785,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1786,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1787,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1788,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1789,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1790,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1791,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1792,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1793,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1794,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1795,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1796,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1797,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1798,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1799,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1800,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1801,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1802,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1803,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1804,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1805,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1806,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1807,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1808,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1809,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1810,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1811,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1812,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1813,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1814,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1815,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1816,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1817,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1818,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1819,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1820,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1821,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1822,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1823,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1824,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1825,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1826,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1827,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1828,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1829,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1830,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1831,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1832,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1833,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1834,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1835,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1836,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1837,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1838,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1839,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1840,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1841,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1842,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1843,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1844,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1845,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1846,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1847,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1848,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1849,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1850,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1851,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1852,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1853,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1854,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1855,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1856,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1857,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1858,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1859,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1860,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1861,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1862,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1863,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1864,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1865,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1866,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1867,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1868,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1869,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1870,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1871,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1872,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1873,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1874,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1875,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1876,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1877,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1878,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1879,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1880,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1881,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1882,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1883,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1884,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1885,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1886,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1887,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1888,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1889,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1890,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1891,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1892,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1893,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1894,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1895,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1896,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1897,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1898,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1899,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1900,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1901,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1902,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1903,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1904,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1905,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1906,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1907,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1908,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1909,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1910,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1911,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1912,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1913,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1914,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1915,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1916,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1917,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1918,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1919,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1920,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1921,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1922,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1923,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1924,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1925,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1926,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1927,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1928,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1929,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1930,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1931,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1932,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1933,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1934,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1935,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1936,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1937,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1938,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1939,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1940,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1941,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1942,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1943,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1944,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1945,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1946,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1947,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1948,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1949,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1950,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1951,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1952,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1953,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1954,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1955,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1956,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1957,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1958,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1959,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1960,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1961,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1962,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1963,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1964,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1965,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1966,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1967,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1968,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1969,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1970,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1971,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1972,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1973,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1974,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1975,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1976,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1977,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1978,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1979,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1980,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1981,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1982,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1983,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1984,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1985,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1986,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1987,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1988,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1989,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1990,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1991,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1992,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1993,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1994,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1995,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1996,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1997,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1998,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1999,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2000,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2001,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2002,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2003,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2004,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2005,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2006,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2007,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2008,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2009,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2010,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2011,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2012,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2013,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2014,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2015,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2016,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2017,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2018,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2019,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2020,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2021,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2022,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2023,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2024,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2025,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2026,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2027,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2028,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2029,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2030,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2031,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2032,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2033,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2034,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2035,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2036,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2037,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2038,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2039,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2040,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2041,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2042,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2043,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2044,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2045,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2046,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2047,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2048,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2049,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2050,Iain Taylor (UNKNOWN),skipped,skipped,1,3
2051,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2052,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2053,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2054,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2055,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2056,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2057,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2058,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2059,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2060,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2061,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2062,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2063,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2064,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2065,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2066,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2067,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2068,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2069,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2070,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2071,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2072,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2073,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2074,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2075,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2076,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2077,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2078,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2079,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2080,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2081,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2082,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2083,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2084,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2085,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2086,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2087,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2088,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2089,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2090,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2091,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2092,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2093,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2094,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2095,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
2096,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),skipped,1,3
