voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
159,Sinclair COGHILL Independent,Martin RATTRAY Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
160,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
161,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
162,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
163,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
164,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
165,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
166,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
167,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Tina MCCAFFERY Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
168,Sinclair COGHILL Independent,Richard James CROSS Independent,Martin RATTRAY Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,2
169,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,Richard James CROSS Independent,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
170,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
171,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
172,Richard James CROSS Independent,Innes MUNRO Scottish Conservative and Unionist,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
173,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,2
174,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,2
175,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,2
176,John EDMONDSON Scottish Liberal Democrats,KIM HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
177,Richard James CROSS Independent,Martin RATTRAY Independent,Innes MUNRO Scottish Conservative and Unionist,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
178,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
179,Innes MUNRO Scottish Conservative and Unionist,Sinclair COGHILL Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
180,John EDMONDSON Scottish Liberal Democrats,ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),2
181,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
182,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,Ryan BARROWMAN Scottish Greens,Tina MCCAFFERY Independent,Martin RATTRAY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,2
183,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
184,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
185,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
186,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
187,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
188,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
189,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
190,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
191,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
192,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
193,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
194,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
195,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
196,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
197,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
198,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
199,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
200,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
201,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
202,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
203,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
204,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
205,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
206,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
207,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
208,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
209,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
210,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
211,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
212,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
213,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
214,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
215,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
216,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
217,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
218,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
219,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
220,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
221,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
222,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
223,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
224,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
225,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
226,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
227,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
228,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
229,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
230,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
231,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
232,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
233,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
234,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
235,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
236,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
237,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
238,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
239,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
240,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
241,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
242,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
243,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
244,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
245,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
246,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
247,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
248,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
249,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
250,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
251,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
252,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
253,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
254,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
255,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
256,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
257,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
258,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
259,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
260,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
261,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
262,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
263,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
