ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
02003_00013_000017,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
02003_00013_000218,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
02003_00013_000262,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
02003_00013_000130,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
02003_00013_000129,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
02003_00013_000057,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
02003_00013_000144,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
02003_00013_000194,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,1,4
02003_00013_000026,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
02003_00013_000005,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
02003_00013_000074,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,1,4
02003_00013_000159,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
02003_00013_000177,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01009_00194_000469,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01009_00194_000463,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000457,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000378,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000297,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000223,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01009_00194_000173,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000172,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000034,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01009_00194_000484,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01009_00194_000475,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000387,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000383,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000309,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000303,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01009_00194_000217,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01009_00194_000142,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000089,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000533,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000530,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000416,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01009_00194_000285,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000279,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01009_00194_000198,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000291,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000180,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000122,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000497,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01009_00194_000134,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000105,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01009_00194_000071,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000364,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000273,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000272,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000204,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01009_00194_000149,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000445,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000441,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01009_00194_000346,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01009_00194_000261,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000166,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000550,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000549,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000543,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000404,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000322,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000160,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000542,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000398,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000129,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,1,4
01009_00194_000040,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000491,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000490,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000352,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000233,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01009_00194_000429,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000423,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000334,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01009_00194_000249,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000095,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000509,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01009_00194_000503,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000373,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000370,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01009_00194_000316,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000255,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000192,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000052,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000028,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000516,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01009_00194_000358,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000211,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000116,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01009_00194_000012,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000410,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000148,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01009_00194_000006,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000310,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01009_00194_000082,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000451,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000064,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01009_00194_000104,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01009_00194_000557,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01009_00194_000237,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01007_00360_000507,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01007_00360_000091,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01007_00360_000086,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01007_00360_000496,BT12,Vote by Mail,BART District #7,BART,208800,208800,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01007_00360_000101,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01007_00360_000390,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01005_00541_000015,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01005_00541_000728,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01005_00541_000725,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01005_00541_000072,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01005_00541_000229,BT12,Vote by Mail,BART District #7,BART,208800,208800,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01005_00541_000023,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01005_00541_000783,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01005_00541_000630,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01005_00541_000555,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01005_00541_000181,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01005_00541_000036,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01005_00541_000278,BT12,Vote by Mail,BART District #7,BART,208800,208800,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01005_00541_000275,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
