voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
2676,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2677,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2678,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2679,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2680,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2681,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2682,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2683,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2684,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2685,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2686,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2687,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2688,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2689,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2690,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2691,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2692,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2693,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2694,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2695,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2696,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2697,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2698,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2699,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2700,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2701,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2702,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2703,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2704,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2705,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2706,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2707,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2708,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2709,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2710,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2711,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2712,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2713,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2714,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2715,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Ian MURDOCH Independent,Tom MARSHALL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2716,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2717,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2718,Margaret MCLELLAN Scottish Liberal Democrats,Wendy LOW-THOMSON Independent,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2719,Eleanor COLLIER Scottish National Party (SNP),Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2720,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2721,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2722,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Wendy LOW-THOMSON Independent,Jane FRASER Alba Party for independence,David John NAIRN Scottish Green Party,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),skipped,5
2723,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2724,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2725,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2726,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2727,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,Nick HOBSON Independence for Scotland Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2728,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Todd FERGUSON Scottish Conservative and Unionist,Nick HOBSON Independence for Scotland Party,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Jane FRASER Alba Party for independence,James MCDAID Socialist Labour Party,skipped,5
2729,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2730,Valerie REID Scottish Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2731,Valerie REID Scottish Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2732,David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2733,Alan HILL Scottish National Party (SNP),Jane FRASER Alba Party for independence,Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Nick HOBSON Independence for Scotland Party,James MCDAID Socialist Labour Party,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,skipped,5
2734,Alan HILL Scottish National Party (SNP),Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2735,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2736,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2737,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2738,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2739,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2740,Nick HOBSON Independence for Scotland Party,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2741,Nick HOBSON Independence for Scotland Party,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2742,Ian MURDOCH Independent,James MCDAID Socialist Labour Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2743,David John NAIRN Scottish Green Party,Todd FERGUSON Scottish Conservative and Unionist,Nick HOBSON Independence for Scotland Party,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2744,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2745,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2746,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2747,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2748,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2749,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2750,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2751,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2752,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2753,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2754,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2755,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2756,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
2757,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
