ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
02008_00067_000041,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
02007_00075_000257,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02007_00075_000015,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02011_00013_000554,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02011_00013_000531,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01008_00303_000425,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000422,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000301,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000064,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000042,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000555,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000392,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000222,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000215,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01008_00303_000153,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000515,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000124,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000062,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000017,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000467,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000458,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01008_00303_000322,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000317,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000261,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000183,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000182,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000151,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000106,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000083,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000530,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000377,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000372,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000277,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01008_00303_000116,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000037,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000576,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000417,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000412,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000342,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000337,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000244,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000242,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000237,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000188,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000143,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000092,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000077,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000052,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000573,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000570,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000430,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000287,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000068,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000027,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000543,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000540,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000535,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000502,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000495,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000441,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01008_00303_000357,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000294,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000292,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000232,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000172,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000097,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000032,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000510,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000507,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000332,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000327,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000254,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01008_00303_000111,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000520,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000382,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01008_00303_000307,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000452,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000447,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000367,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000252,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000163,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000082,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000482,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000207,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000100,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000472,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000311,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000226,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000133,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000492,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000487,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000397,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000267,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000387,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000473,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000581,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01008_00303_000142,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01008_00303_000118,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000362,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,Write-in,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,3,1
01008_00303_000347,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01008_00303_000128,BT39,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
02008_00090_000286,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415300,415300,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02009_00033_000015,BT39,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,400300,400300,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
02009_00033_000034,BT39,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,400300,400300,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
02009_00033_000003,BT39,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,400200,400200,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
02009_00033_000043,BT39,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,400300,400300,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,Write-in,skipped,skipped,3,1
01002_00369_000731,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00369_000662,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00369_000672,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00369_000667,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00369_000746,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00369_000741,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
02001_00025_000116,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
02001_00025_000381,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02001_00025_000092,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,Write-in,skipped,skipped,3,1
03008_00001_000475,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
03008_00001_000413,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
03008_00001_000557,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03008_00001_000207,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
03008_00001_000619,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03005_00013_000764,BT39,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,400300,400300,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03005_00013_000193,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415300,415300,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03005_00013_000744,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
03005_00013_000137,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03005_00013_000845,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
03005_00013_000885,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,Write-in,skipped,skipped,3,1
03005_00013_000194,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415300,415300,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
03005_00013_000827,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03005_00013_000743,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
03005_00013_000148,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415300,415300,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02003_00016_000049,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,373100,373100,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
02003_00016_000035,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,373100,373100,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
02003_00016_000022,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
02003_00016_000025,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02003_00016_000044,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
02003_00016_000053,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
02003_00016_000073,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
