file,candidate_removed,plurality,IRV,top-two,borda-pm,top-3-truncation,condorcet,minimax,smith,smith-minimax,ranked-pairs
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Eric WALLIS (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",David BLANEY (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Calum MACMILLAN (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Peter CARLIN (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",GERRY MACLEOD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Donald MANFORD (SNP),Ronnie MACKINNON (Lab),Ronnie MACKINNON (Lab),Ronnie MACKINNON (Lab),Ronnie MACKINNON (Lab),Ronnie MACKINNON (Lab),Eric WALLIS (Ind),David BLANEY (Ind),David BLANEY (Ind),David BLANEY (Ind),David BLANEY (Ind)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Angus MACDONALD (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Donnie STEELE (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Ronnie MACKINNON (Lab),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",Calum MACAULAY (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",ALLAN F MACLEOD (Ind),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,none,Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Dave STEWART  (UNKNOWN),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Douglas FRASER (Grn),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Alison Elizabeth McBean EVISON (Ind),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Diane Elizabeth LAURENSON (SFP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Leigh WILSON (Alba),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,George CARR (Con),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Shona EWEN (LD),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Yvonne ALLAN (Lab),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Laurie CARNIE (Con),George CARR (Con),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),George CARR (Con),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Kevin STELFOX (SNP),George CARR (Con),George CARR (Con),George CARR (Con),George CARR (Con),George CARR (Con),Dave STEWART  (UNKNOWN),George CARR (Con),Dave STEWART  (UNKNOWN),George CARR (Con),George CARR (Con)
scotland/processed_data/aberdeenshire22/Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,David Allen NEILL (Ind),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP),Kevin STELFOX (SNP)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,none,Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,David Don JACOBSEN (Soc Lab) Party,Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP),Amy MCNEESE-MECHAN (SNP)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Niel DEEPNARAIN (SFP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Jon PULLMAN (Freedom Alliance). Real People. Real Alternative,Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Rob MUNN (SNP),Amy MCNEESE-MECHAN (SNP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,David RENTON Women's Equality Party (UNKNOWN),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Amy MCNEESE-MECHAN (SNP),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Jack CALDWELL (LD),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,James DALGLEISH (Labour and Co-operative Party),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Joe SMITH (Alba),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Richard Charles SHILLCOCK (Comm),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward12-LeithWalk_ward12.csv,Bonus FOMBO (Con),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn),Susan RAE (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,none,Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Maria PAKPAHAN-CAMPBELL (Ind),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Bonnie Prince BOB (Ind),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Pete CARSON (Ind),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Kevan SHAW (Alba),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Paul R. PENMAN (Ind),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Marianne MWIKI (SNP),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Jo MOWAT (Con),Andy FOXALL (LD),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Andy FOXALL (LD),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Finlay MCFARLANE (SNP),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Kevin ILLINGWORTH (Ind),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Norrie ROWAN (Ind),Jo MOWAT (Con),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn),Claire MILLER (Grn)
scotland/processed_data/edinburgh22/Ward11-CityCentre_ward11.csv,Claire MILLER (Grn),Jo MOWAT (Con),Marianne MWIKI (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Margaret Arma GRAHAM (Labour and Co-operative Party),Margaret Arma GRAHAM (Labour and Co-operative Party),Marianne MWIKI (SNP),Marianne MWIKI (SNP),Marianne MWIKI (SNP),Marianne MWIKI (SNP),Marianne MWIKI (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,none,Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Abu MERON (Alba),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Colin FOX (Soc) Party,Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Madeleine Rani Frances PLANCHE (LD),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Lesley MACINNES (SNP),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Martha MATTOS COELHO (SNP),Martha MATTOS COELHO (SNP),Martha MATTOS COELHO (SNP),Martha MATTOS COELHO (SNP),Martha MATTOS COELHO (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,John NICHOL (Grn),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Martha MATTOS COELHO (SNP),Lesley MACINNES (SNP),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,James Demare CHRISTIE (SFP),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Ishrat MEASOM (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,Philip DOGGART (Con),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lezley Marion CAMERON (Labour and Co-operative Party),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP),Lesley MACINNES (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,none,Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,James MITCHELL (Sol),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,NATHAN WILSON (Con),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,NEIL WILSON (UKIP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Ian GLENNY (Ind),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
scotland/processed_data/n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,Alan VALENTINE (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP),Agnes Duncan MAGOWAN (SNP)
