ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
00007_00000_266132,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,Write-in,1,2
00007_00000_797061,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_851016,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_813791,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_274885,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_055119,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_746269,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_213667,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_314651,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,MARK BARLOW,1,2
00007_00000_519084,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_867446,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_611180,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_243142,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_121645,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_152951,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_412897,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_263500,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_748397,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_236657,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_446001,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_117520,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_147319,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_452347,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,Write-in,1,2
00007_00000_973228,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_475910,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_984513,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_034159,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_790238,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_972305,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_490070,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_010317,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_892188,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_313715,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_729398,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_574861,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_550872,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_235459,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_498758,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_283465,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_655744,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_260455,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_686167,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_376922,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_716596,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_054075,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_365724,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_881875,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_524669,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_414400,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_103041,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_775721,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_642245,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_834556,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_677809,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_304459,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_427820,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_463891,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_399746,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_092340,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_604621,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_928326,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_488852,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_872724,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_922666,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_184597,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_381444,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_475156,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_761176,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_259858,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_946492,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_552801,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_117742,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_494553,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_469011,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_978135,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_239496,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_041948,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_885075,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_058575,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_814816,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_351618,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_455100,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_987735,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_377975,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_248498,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_306446,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_015855,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_788247,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_200839,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_148600,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,MARK BARLOW,1,2
00007_00000_685502,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_136775,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_924226,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_474246,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_173264,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_105554,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_678356,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_123967,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_419369,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_264908,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_339632,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_937511,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_697775,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_134708,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_924347,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_840197,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_371108,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_646878,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_953378,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_691961,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_352448,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_307996,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_478887,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_946904,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_367843,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_387711,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_171631,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_459219,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_314118,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_903643,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_065311,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_506710,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_493164,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_219531,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_177664,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_225066,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_966664,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_202290,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_086334,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_798822,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_324845,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_517272,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,Write-in,skipped,1,2
00007_00000_413219,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_395592,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_843558,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_102779,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_414017,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_745966,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_565586,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_321703,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_213858,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_652680,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_400664,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_549863,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_751771,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_290089,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_204856,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_105885,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_007539,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_714063,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_563053,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_087342,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_249692,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_736964,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_773040,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_994910,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_384066,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_392713,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_258469,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_792262,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_571747,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_757030,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_732721,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_345816,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_777840,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_654200,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_472676,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_974022,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_695161,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_860207,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_830073,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00007_00000_768956,Ballot 7 - Type 7,Election Day,NORTH,DISTRICT,WARD 7,WARD 7,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
