,file_name,election_method,anomaly_type
795,./data/america/Minneapolis/Minneapolis_11072023_CityCouncilWard8.csv,Borda_OM,strat_bury_shallow
796,./data/america/Minneapolis/Minneapolis_11072017_Ward6CityCouncil.csv,Borda_OM,strat_bury_shallow
797,./data/america/Minneapolis/Minneapolis_11052013_Ward13CityCouncil.csv,Borda_OM,strat_bury_shallow
798,./data/america/Minneapolis/Minneapolis_11072017_Ward1CityCouncil.csv,Borda_OM,strat_bury_shallow
799,./data/america/Minneapolis/Minneapolis_11062009_Ward5CityCouncil.csv,Borda_OM,strat_bury_shallow
800,./data/america/Minneapolis/Minneapolis_11022021_CityCouncilWard1.csv,Borda_OM,strat_bury_shallow
801,./data/america/Minneapolis/Minneapolis_11072017_PRBoardDistrict6.csv,Borda_OM,strat_bury_shallow
802,./data/america/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,Borda_OM,strat_bury_shallow
803,./data/america/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD6.csv,Borda_OM,strat_bury_shallow
804,./data/america/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,Borda_OM,strat_bury_shallow
805,./data/america/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,Borda_OM,strat_bury_shallow
806,./data/america/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict2.csv,Borda_OM,strat_bury_shallow
807,./data/america/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,Borda_OM,strat_bury_shallow
808,./data/america/Maine/Maine_06122018_DemocraticPrimaryforCD2.csv,Borda_OM,strat_bury_shallow
809,./data/america/Alaska/Alaska_11082022_SenateDistrictF.csv,Borda_OM,strat_bury_deep
810,./data/america/Alaska/Alaska_11082022_HouseDistrict21.csv,Borda_OM,strat_bury_deep
811,./data/america/Alaska/Alaska_11052024_StateHouseD10.csv,Borda_OM,strat_bury_deep
812,./data/america/Alaska/Alaska_11082022_HouseDistrict1.csv,Borda_OM,strat_bury_deep
813,./data/america/Alaska/Alaska_11082022_SenateDistrictO.csv,Borda_OM,strat_bury_deep
814,./data/america/Alaska/Alaska_11052024_StateHouseD19.csv,Borda_OM,strat_bury_deep
815,./data/america/Alaska/Alaska_11082022_SenateDistrictH.csv,Borda_OM,strat_bury_deep
816,./data/america/Alaska/Alaska_11082022_SenateDistrictS.csv,Borda_OM,strat_bury_deep
817,./data/america/Alaska/Alaska_11052024_StateHouseD22.csv,Borda_OM,strat_bury_deep
818,./data/america/Alaska/Alaska_11082022_HouseDistrict13.csv,Borda_OM,strat_bury_deep
819,./data/america/Alaska/Alaska_11052024_StateHouseD34.csv,Borda_OM,strat_bury_deep
820,./data/america/Alaska/Alaska_11082022_HouseDistrict39.csv,Borda_OM,strat_bury_deep
821,./data/america/Alaska/Alaska_11052024_StateHouseD23.csv,Borda_OM,strat_bury_deep
822,./data/america/Alaska/Alaska_11052024_StateSenateP.csv,Borda_OM,strat_bury_deep
823,./data/america/Alaska/Alaska_11082022_HouseDistrict12.csv,Borda_OM,strat_bury_deep
824,./data/america/Alaska/Alaska_11082022_SenateDistrictR.csv,Borda_OM,strat_bury_deep
825,./data/america/Alaska/Alaska_11052024_StateHouseD18.csv,Borda_OM,strat_bury_deep
826,./data/america/Alaska/Alaska_11082022_HouseDistrict7.csv,Borda_OM,strat_bury_deep
827,./data/america/Alaska/Alaska_11082022_HouseDistrict20.csv,Borda_OM,strat_bury_deep
828,./data/america/Alaska/Alaska_11052024_StateHouseD11.csv,Borda_OM,strat_bury_deep
829,./data/america/Alaska/Alaska_11052024_StateHouseD16.csv,Borda_OM,strat_bury_deep
830,./data/america/Alaska/Alaska_11082022_SenateDistrictG.csv,Borda_OM,strat_bury_deep
831,./data/america/Alaska/Alaska_11082022_HouseDistrict9.csv,Borda_OM,strat_bury_deep
832,./data/america/Alaska/Alaska_11082022_HouseDistrict27.csv,Borda_OM,strat_bury_deep
833,./data/america/Alaska/Alaska_11082022_HouseDistrict36.csv,Borda_OM,strat_bury_deep
834,./data/america/Alaska/Alaska_11052024_StateHouseD40.csv,Borda_OM,strat_bury_deep
835,./data/america/Alaska/Alaska_11052024_StateHouseD35.csv,Borda_OM,strat_bury_deep
836,./data/america/Alaska/Alaska_11082022_HouseDistrict32.csv,Borda_OM,strat_bury_deep
837,./data/america/Alaska/Alaska_11052024_StateHouseD9.csv,Borda_OM,strat_bury_deep
838,./data/america/Alaska/Alaska_11052024_StateHouseD31.csv,Borda_OM,strat_bury_deep
839,./data/america/Alaska/Alaska_11052024_StateHouseD7.csv,Borda_OM,strat_bury_deep
840,./data/america/Alaska/Alaska_11082022_HouseDistrict16.csv,Borda_OM,strat_bury_deep
841,./data/america/Alaska/Alaska_11052024_StateHouseD27.csv,Borda_OM,strat_bury_deep
842,./data/america/Alaska/Alaska_11052024_StateHouseD20.csv,Borda_OM,strat_bury_deep
843,./data/america/Alaska/Alaska_11082022_SenateDistrictQ.csv,Borda_OM,strat_bury_deep
844,./data/america/Alaska/Alaska_11082022_SenateDistrictJ.csv,Borda_OM,strat_bury_deep
845,./data/america/Alaska/Alaska_11082022_HouseDistrict24.csv,Borda_OM,strat_bury_deep
846,./data/america/Alaska/Alaska_11052024_StateSenateH.csv,Borda_OM,strat_bury_deep
847,./data/america/Alaska/Alaska_11082022_HouseDistrict23.csv,Borda_OM,strat_bury_deep
848,./data/america/Alaska/Alaska_11052024_StateHouseD12.csv,Borda_OM,strat_bury_deep
849,./data/america/Alaska/Alaska_11082022_SenateDistrictC.csv,Borda_OM,strat_bury_deep
850,./data/america/Alaska/Alaska_11052024_StateHouseD1.csv,Borda_OM,strat_bury_deep
851,./data/america/Alaska/Alaska_11052024_StateHouseD30.csv,Borda_OM,strat_bury_deep
852,./data/america/Alaska/Alaska_11052024_StateHouseD8.csv,Borda_OM,strat_bury_deep
853,./data/america/Alaska/Alaska_11052024_StateHouseD39.csv,Borda_OM,strat_bury_deep
854,./data/america/Alaska/Alaska_11082022_HouseDistrict34.csv,Borda_OM,strat_bury_deep
855,./data/america/Alaska/Alaska_11082022_HouseDistrict22.csv,Borda_OM,strat_bury_deep
856,./data/america/Alaska/Alaska_11052024_StateSenateN.csv,Borda_OM,strat_bury_deep
857,./data/america/Alaska/Alaska_11052024_StateHouseD13.csv,Borda_OM,strat_bury_deep
858,./data/america/Alaska/Alaska_11082022_SenateDistrictK.csv,Borda_OM,strat_bury_deep
859,./data/america/Alaska/Alaska_11082022_HouseDistrict5.csv,Borda_OM,strat_bury_deep
860,./data/america/Alaska/Alaska_11082022_HouseDistrict2.csv,Borda_OM,strat_bury_deep
861,./data/america/Alaska/Alaska_11082022_SenateDistrictL.csv,Borda_OM,strat_bury_deep
862,./data/america/Alaska/Alaska_11052024_StateHouseD21.csv,Borda_OM,strat_bury_deep
863,./data/america/Alaska/Alaska_11082022_GovernorLieutenantGovernor.csv,Borda_OM,strat_bury_deep
864,./data/america/Alaska/Alaska_11082022_HouseDistrict17.csv,Borda_OM,strat_bury_deep
865,./data/america/APA/APA 2017 President.csv,Borda_OM,strat_bury_deep
866,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,Borda_OM,strat_bury_deep
867,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,Borda_OM,strat_bury_deep
868,./data/america/New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Borda_OM,strat_bury_deep
869,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,Borda_OM,strat_bury_deep
870,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,Borda_OM,strat_bury_deep
871,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,Borda_OM,strat_bury_deep
872,./data/america/New York City/NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,Borda_OM,strat_bury_deep
873,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,Borda_OM,strat_bury_deep
874,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Borda_OM,strat_bury_deep
875,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember6thCouncilDistrict.csv,Borda_OM,strat_bury_deep
876,./data/america/New York City/NewYorkCity_06222021_REPBoroughPresidentQueens.csv,Borda_OM,strat_bury_deep
877,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Borda_OM,strat_bury_deep
878,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,Borda_OM,strat_bury_deep
879,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,Borda_OM,strat_bury_deep
880,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,Borda_OM,strat_bury_deep
881,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,Borda_OM,strat_bury_deep
882,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Borda_OM,strat_bury_deep
883,./data/america/New York City/NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,Borda_OM,strat_bury_deep
884,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,Borda_OM,strat_bury_deep
885,./data/america/New York City/NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,Borda_OM,strat_bury_deep
886,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Borda_OM,strat_bury_deep
887,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Borda_OM,strat_bury_deep
888,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Borda_OM,strat_bury_deep
889,"./data/america/Portland, ME/Portland_06142022_Schoolboarddistrict5-1.csv",Borda_OM,strat_bury_deep
890,./data/america/St Louis Park/StLouisPark_11022021_CityCouncilWard2.csv,Borda_OM,strat_bury_deep
891,./data/america/Bloomington/Bloomington_11072023_CityCouncilDistrict4.csv,Borda_OM,strat_bury_deep
892,./data/america/Alameda County/SanLeandro_11062012_CountyCouncilDistrict6.csv,Borda_OM,strat_bury_deep
893,./data/america/Alameda County/Berkeley_11062018_CityCouncilDistrict7.csv,Borda_OM,strat_bury_deep
894,./data/america/Alameda County/Oakland_11062012_SchoolDirectorDistrict5.csv,Borda_OM,strat_bury_deep
895,./data/america/Alameda County/Berkeley_11022010_CityCouncilDistrict4.csv,Borda_OM,strat_bury_deep
896,./data/america/Alameda County/SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,Borda_OM,strat_bury_deep
897,./data/america/Alameda County/Oakland_11062018_CityCouncilDistrict2.csv,Borda_OM,strat_bury_deep
898,./data/america/Alameda County/Berkeley_11042014_CityCouncilDistrict1.csv,Borda_OM,strat_bury_deep
899,./data/america/Alameda County/Berkeley_11062018_CityCouncilDistrict8.csv,Borda_OM,strat_bury_deep
900,./data/america/Alameda County/Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,Borda_OM,strat_bury_deep
901,./data/america/Alameda County/Oakland_11082016_CouncilAtLrg.csv,Borda_OM,strat_bury_deep
902,./data/america/Alameda County/Oakland_11052024_School_Director_D7.csv,Borda_OM,strat_bury_deep
903,./data/america/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,Borda_OM,strat_bury_deep
904,./data/america/Alameda County/Berkeley_11032020_MayorBerkeleyRCV.csv,Borda_OM,strat_bury_deep
905,./data/america/Alameda County/Oakland_11082022_Schoolboarddistrict2.csv,Borda_OM,strat_bury_deep
906,./data/america/Alameda County/Oakland_11062012_CityCouncilDistrict7.csv,Borda_OM,strat_bury_deep
907,./data/america/Alameda County/Berkeley_11062012_CityCouncilDistrict3.csv,Borda_OM,strat_bury_deep
908,./data/america/Alameda County/Oakland_11052024_School_Director_D3.csv,Borda_OM,strat_bury_deep
909,./data/america/Alameda County/SanLeandro_11022010_CountyCouncilDistrict5.csv,Borda_OM,strat_bury_deep
910,./data/america/Alameda County/Oakland_11022010_CityCouncilDistrict2.csv,Borda_OM,strat_bury_deep
911,./data/america/Alameda County/Berkeley_11022010_CityCouncilDistrict1.csv,Borda_OM,strat_bury_deep
912,./data/america/Alameda County/Oakland_11062012_SchoolDirectorDistrict7.csv,Borda_OM,strat_bury_deep
913,./data/america/Alameda County/SanLeandro_11042014_CountyCouncilDistrict3.csv,Borda_OM,strat_bury_deep
914,./data/america/Alameda County/Oakland_11052024_School_Director_D5.csv,Borda_OM,strat_bury_deep
915,./data/america/Alameda County/Berkeley_11062012_CityCouncilDistrict5.csv,Borda_OM,strat_bury_deep
916,./data/america/Alameda County/Berkeley_11062012_CityCouncilDistrict2.csv,Borda_OM,strat_bury_deep
917,./data/america/Alameda County/Oakland_11062012_CityCouncilAtLarge.csv,Borda_OM,strat_bury_deep
918,./data/america/Alameda County/Berkeley_11052024_CityCouncilD6.csv,Borda_OM,strat_bury_deep
919,./data/america/Alameda County/SanLeandro_11062018_Mayor.csv,Borda_OM,strat_bury_deep
920,./data/america/Alameda County/Oakland_11052024_CityAttorney.csv,Borda_OM,strat_bury_deep
921,./data/america/Burlington/Burlington_03072023_CityCouncilEastDistrict.csv,Borda_OM,strat_bury_deep
922,./data/america/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Borda_OM,strat_bury_deep
923,./data/america/Minneapolis/Minneapolis_11022021_CityCouncilWard12.csv,Borda_OM,strat_bury_deep
924,./data/america/Minneapolis/Minneapolis_11072017_PRBoardDistrict2.csv,Borda_OM,strat_bury_deep
925,./data/america/Minneapolis/Minneapolis_11022021_CityCouncilWard4.csv,Borda_OM,strat_bury_deep
926,./data/america/Minneapolis/Minneapolis_11062009_Ward6CityCouncil.csv,Borda_OM,strat_bury_deep
927,./data/america/Minneapolis/Minneapolis_11072017_Ward10CityCouncil.csv,Borda_OM,strat_bury_deep
928,./data/america/Minneapolis/Minneapolis_11072017_PRBoardDistrict4.csv,Borda_OM,strat_bury_deep
929,./data/america/Minneapolis/Minneapolis_11052013_PRBoardDistrict6.csv,Borda_OM,strat_bury_deep
930,./data/america/Minneapolis/Minneapolis_11072017_PRBoardDistrict3.csv,Borda_OM,strat_bury_deep
931,./data/america/Minneapolis/Minneapolis_11022021_CityCouncilWard13.csv,Borda_OM,strat_bury_deep
932,./data/america/Minneapolis/Minneapolis_11072017_Ward7CityCouncil.csv,Borda_OM,strat_bury_deep
933,./data/america/Minneapolis/Minneapolis_11072017_BoardofEstimateandTaxation.csv,Borda_OM,strat_bury_deep
934,./data/america/Minneapolis/Minneapolis_11022021_ParkBoardDistrict5.csv,Borda_OM,strat_bury_deep
935,./data/america/Minneapolis/Minneapolis_11022021_CityCouncilWard6.csv,Borda_OM,strat_bury_deep
936,./data/america/Minneapolis/Minneapolis_11062009_PRBoardDistrict2.csv,Borda_OM,strat_bury_deep
937,./data/america/Minneapolis/Minneapolis_11072023_CityCouncilWard4.csv,Borda_OM,strat_bury_deep
938,./data/america/Minneapolis/Minneapolis_11022021_ParkBoardDistrict3.csv,Borda_OM,strat_bury_deep
939,./data/america/Minneapolis/Minneapolis_11022021_ParkBoardDistrict4.csv,Borda_OM,strat_bury_deep
940,./data/america/Minneapolis/Minneapolis_11062009_Ward7CityCouncil.csv,Borda_OM,strat_bury_deep
941,./data/america/Minneapolis/Minneapolis_11072023_CityCouncilWard5.csv,Borda_OM,strat_bury_deep
942,./data/america/Minneapolis/Minneapolis_11072023_CityCouncilWard13.csv,Borda_OM,strat_bury_deep
943,./data/america/Minneapolis/Minneapolis_11062009_Ward9CityCouncil.csv,Borda_OM,strat_bury_deep
944,./data/america/Minneapolis/Minneapolis_11022021_CityCouncilWard7.csv,Borda_OM,strat_bury_deep
945,./data/america/San Francisco/SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,Borda_OM,strat_bury_deep
946,./data/america/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,Borda_OM,strat_bury_deep
947,./data/america/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Borda_OM,strat_bury_deep
948,./data/america/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5.csv,Borda_OM,strat_bury_deep
949,./data/america/San Francisco/SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,Borda_OM,strat_bury_deep
950,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard6.csv",Borda_AVG,strat_compromise
951,./data/america/Alaska/Alaska_11052024_StateHouseD28.csv,Borda_AVG,strat_compromise
952,./data/america/APA/APA 2008.csv,Borda_AVG,strat_compromise
953,./data/america/APA/APA 2020 BOD race2.csv,Borda_AVG,strat_compromise
954,./data/america/APA/APA 2019 President.csv,Borda_AVG,strat_compromise
955,./data/america/APA/APA 1999.csv,Borda_AVG,strat_compromise
956,./data/america/APA/APA 2009.csv,Borda_AVG,strat_compromise
957,./data/america/APA/APA 2007.csv,Borda_AVG,strat_compromise
958,./data/america/APA/APA 2018 President.csv,Borda_AVG,strat_compromise
959,./data/america/APA/APA 2021 President.csv,Borda_AVG,strat_compromise
960,./data/america/APA/APA 2002.csv,Borda_AVG,strat_compromise
961,./data/america/APA/APA 2005.csv,Borda_AVG,strat_compromise
962,./data/america/New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Borda_AVG,strat_compromise
963,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,Borda_AVG,strat_compromise
964,./data/america/New York City/NewYorkCity_06222021_DEMComptrollerCitywide.csv,Borda_AVG,strat_compromise
965,./data/america/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,Borda_AVG,strat_compromise
966,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,Borda_AVG,strat_compromise
967,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,Borda_AVG,strat_compromise
968,./data/america/New York City/NewYorkCity_06222021_DEMBoroughPresidentKings.csv,Borda_AVG,strat_compromise
969,"./data/america/Portland, ME/Portland_06142022_SchoolboardAL-1.csv",Borda_AVG,strat_compromise
970,./data/america/Alameda County/Berkeley_05282024_Citycouncildistrict4specialelection.csv,Borda_AVG,strat_compromise
971,./data/america/Alameda County/Oakland_11062018_CityCouncilDistrict4.csv,Borda_AVG,strat_compromise
972,./data/america/Alameda County/Oakland_11082022_Schoolboarddistrict4.csv,Borda_AVG,strat_compromise
973,./data/america/Alameda County/Berkeley_11042014_CityCouncilDistrict8.csv,Borda_AVG,strat_compromise
974,./data/america/Alameda County/Berkeley_11062018_CityCouncilDistrict1.csv,Borda_AVG,strat_compromise
975,./data/america/Alameda County/SanLeandro_11022010_Mayor.csv,Borda_AVG,strat_compromise
976,./data/america/Alameda County/Oakland_11042014_SchoolDirectorDistrict4.csv,Borda_AVG,strat_compromise
977,./data/america/Alameda County/Oakland_11082022_Mayor.csv,Borda_AVG,strat_compromise
978,./data/america/Alameda County/Berkeley_11052024_Mayor.csv,Borda_AVG,strat_compromise
979,./data/america/Alameda County/Oakland_11082016_SchoolDirectorDistrict5.csv,Borda_AVG,strat_compromise
980,./data/america/Alameda County/Oakland_11032020_SchoolDirectorDist7OaklandRCV.csv,Borda_AVG,strat_compromise
981,./data/america/Alameda County/Oakland_11062012_CityCouncilDistrict1.csv,Borda_AVG,strat_compromise
982,./data/america/Alameda County/Oakland_11052024_CityCouncilD7.csv,Borda_AVG,strat_compromise
983,./data/america/Alameda County/Oakland_11082016_SchoolDirectorDistrict3.csv,Borda_AVG,strat_compromise
984,./data/america/Alameda County/Berkeley_11082016_CityCouncilDistrict2.csv,Borda_AVG,strat_compromise
985,"./data/america/Corvallis, OR/Corvallis_11082022_Mayor.csv",Borda_AVG,strat_compromise
986,"./data/america/Pierce County, WA/PierceCounty_11042008_CountyAssessorTreasurer.csv",Borda_AVG,strat_compromise
987,"./data/america/Pierce County, WA/PierceCounty_11042008_CountyExecutiveMember.csv",Borda_AVG,strat_compromise
988,"./data/america/Cambridge, MA/Cambridge_11152019_SchoolCommittee.csv",Borda_AVG,strat_compromise
989,"./data/america/Cambridge, MA/Cambridge_11082011_SchoolCommittee.csv",Borda_AVG,strat_compromise
990,"./data/america/Cambridge, MA/Cambridge_11062007_SchoolCommittee.csv",Borda_AVG,strat_compromise
991,"./data/america/Cambridge, MA/Cambridge_11082005_SchoolCommittee.csv",Borda_AVG,strat_compromise
992,./data/america/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Borda_AVG,strat_compromise
993,./data/america/Minneapolis/Minneapolis_11022021_CityCouncilWard2.csv,Borda_AVG,strat_compromise
994,./data/america/Minneapolis/Minneapolis_11052013_Ward13CityCouncil.csv,Borda_AVG,strat_compromise
995,./data/america/Utah cities/Moab_11022021_CityCouncil.csv,Borda_AVG,strat_compromise
996,./data/america/Utah cities/WoodlandHills_11022021_Mayor.csv,Borda_AVG,strat_compromise
997,./data/america/Utah cities/Lehi_11022021_CityCouncil.csv,Borda_AVG,strat_compromise
998,./data/america/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1.csv,Borda_AVG,strat_compromise
999,./data/america/San Francisco/SanFrancisco_11082011_Sheriff.csv,Borda_AVG,strat_compromise
1000,./data/america/San Francisco/SanFrancisco_11052024_BoS_D1.csv,Borda_AVG,strat_compromise
1001,./data/america/San Francisco/SanFrancisco_06052018_Mayor.csv,Borda_AVG,strat_compromise
1002,./data/america/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,Borda_AVG,strat_compromise
1003,./data/america/San Francisco/SanFrancisco_11052024_BoS_D11.csv,Borda_AVG,strat_compromise
1004,./data/america/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7.csv,Borda_AVG,strat_compromise
1005,./data/america/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,Borda_AVG,strat_compromise
1006,./data/america/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,Borda_AVG,strat_compromise
1007,./data/america/San Francisco/SanFrancisco_11052024_BoS_D7.csv,Borda_AVG,strat_compromise
1008,./data/america/San Francisco/SanFrancisco_11082011_DistrictAttorney.csv,Borda_AVG,strat_compromise
1009,./data/america/Maine/Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict47.csv,Borda_AVG,strat_compromise
1010,./data/america/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,Borda_AVG,strat_compromise
1011,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard6.csv",Borda_AVG,strat_truncate_L
1012,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard3.csv",Borda_AVG,strat_truncate_L
1013,./data/america/Alaska/Alaska_11082022_HouseDistrict21.csv,Borda_AVG,strat_truncate_L
1014,./data/america/Alaska/Alaska_11082022_SenateDistrictO.csv,Borda_AVG,strat_truncate_L
1015,./data/america/Alaska/Alaska_11082022_HouseDistrict39.csv,Borda_AVG,strat_truncate_L
1016,./data/america/Alaska/Alaska_11082022_HouseDistrict30.csv,Borda_AVG,strat_truncate_L
1017,./data/america/Alaska/Alaska_11052024_StateSenateP.csv,Borda_AVG,strat_truncate_L
1018,./data/america/Alaska/Alaska_11052024_StateHouseD18.csv,Borda_AVG,strat_truncate_L
1019,./data/america/Alaska/Alaska_11052024_StateHouseD38.csv,Borda_AVG,strat_truncate_L
1020,./data/america/Alaska/Alaska_11052024_StateHouseD27.csv,Borda_AVG,strat_truncate_L
1021,./data/america/Alaska/Alaska_11082022_SenateDistrictD.csv,Borda_AVG,strat_truncate_L
1022,./data/america/Alaska/Alaska_11052024_StateHouseD8.csv,Borda_AVG,strat_truncate_L
1023,./data/america/Alaska/Alaska_11082022_HouseDistrict22.csv,Borda_AVG,strat_truncate_L
1024,./data/america/Alaska/Alaska_08162022_HouseofRepresentativesSpecial.csv,Borda_AVG,strat_truncate_L
1025,./data/america/Alaska/Alaska_11052024_StateHouseD28.csv,Borda_AVG,strat_truncate_L
1026,./data/america/APA/APA 2008.csv,Borda_AVG,strat_truncate_L
1027,./data/america/APA/APA 2020 BOD race2.csv,Borda_AVG,strat_truncate_L
1028,./data/america/APA/APA 2007.csv,Borda_AVG,strat_truncate_L
1029,./data/america/APA/APA 2005.csv,Borda_AVG,strat_truncate_L
1030,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1031,./data/america/New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Borda_AVG,strat_truncate_L
1032,./data/america/New York City/NewYorkCity_06222021_REPCouncilMember50thCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1033,./data/america/New York City/NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1034,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1035,./data/america/New York City/NewYorkCity_06222021_DEMMayorCitywide.csv,Borda_AVG,strat_truncate_L
1036,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1037,./data/america/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,Borda_AVG,strat_truncate_L
1038,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1039,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1040,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1041,./data/america/New York City/NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,Borda_AVG,strat_truncate_L
1042,./data/america/New York City/NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,Borda_AVG,strat_truncate_L
1043,./data/america/New York City/NewYorkCity_06222021_DEMBoroughPresidentKings.csv,Borda_AVG,strat_truncate_L
1044,"./data/america/Portland, ME/Portland_06142022_SchoolboardAL-1.csv",Borda_AVG,strat_truncate_L
1045,./data/america/Alameda County/Berkeley_05282024_Citycouncildistrict4specialelection.csv,Borda_AVG,strat_truncate_L
1046,./data/america/Alameda County/SanLeandro_11062012_CountyCouncilDistrict6.csv,Borda_AVG,strat_truncate_L
1047,./data/america/Alameda County/Oakland_11022010_Mayor.csv,Borda_AVG,strat_truncate_L
1048,./data/america/Alameda County/Oakland_11062018_CityCouncilDistrict4.csv,Borda_AVG,strat_truncate_L
1049,./data/america/Alameda County/Oakland_11052024_CityCouncil_AtLarge.csv,Borda_AVG,strat_truncate_L
1050,./data/america/Alameda County/SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,Borda_AVG,strat_truncate_L
1051,./data/america/Alameda County/Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,Borda_AVG,strat_truncate_L
1052,./data/america/Alameda County/SanLeandro_11022010_Mayor.csv,Borda_AVG,strat_truncate_L
1053,./data/america/Alameda County/Oakland_11082022_Mayor.csv,Borda_AVG,strat_truncate_L
1054,./data/america/Alameda County/Berkeley_11052024_Mayor.csv,Borda_AVG,strat_truncate_L
1055,./data/america/Alameda County/SanLeandro_11022010_CountyCouncilDistrict5.csv,Borda_AVG,strat_truncate_L
1056,./data/america/Alameda County/Oakland_11082022_Schoolboarddistrict6.csv,Borda_AVG,strat_truncate_L
