ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
95200_00020_000159,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000121,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000090,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000089,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,Write-in,skipped,2,1
95200_00020_000053,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000230,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000229,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,Write-in,skipped,2,1
95200_00020_000228,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,Write-in,skipped,2,1
95200_00020_000227,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000154,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000120,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000119,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000087,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000002,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000198,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000197,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000196,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,Write-in,"Rauscher, George",2,1
95200_00020_000195,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000147,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000106,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000068,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000067,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000047,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000036,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000017,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000263,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000194,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000192,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000191,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000140,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000139,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000114,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000113,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,Write-in,skipped,2,1
95200_00020_000082,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
95200_00020_000011,Ballot 30 - Type 30,Absentee,Judicial 3,Judicial,District 29 - Absentee,District 29 - Absentee,Region V,"Rauscher, George",skipped,2,1
92901_00000_276537_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_015576_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_085046_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_858094_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_531561_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_188632_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_538431_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_680437_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_714666_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_237351_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
92901_00000_341276_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region II,"Rauscher, George",skipped,2,1
95500_00039_000093,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000056,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000055,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000010,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000104,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000103,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000062,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000020,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000007,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000096,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000095,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000058,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000057,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000038,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000021,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000017,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000098,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000097,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000060,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000040,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000014,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000092,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000091,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000066,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000065,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000041,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000023,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000016,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000100,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000064,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000063,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000024,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000106,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000105,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000070,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000043,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000025,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000003,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000114,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000113,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000076,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000075,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000044,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000005,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000112,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000111,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000077,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000027,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000002,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000108,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000107,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000049,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000028,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000048,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000006,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000120,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000119,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000086,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000085,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000050,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000030,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000013,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000121,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000080,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000079,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95500_00039_000054,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
